image_idx,cataract,diabetic_retinopathy,glaucoma,normal,retina_disease,real_label
74,0.8945904,0.029175526,0.034648314,0.028969014,0.012616778,0
75,0.90073615,0.02367645,0.03468646,0.030278092,0.010622826,0
76,0.8308771,0.04451689,0.041716557,0.05696019,0.02592927,0
77,0.92630273,0.01663845,0.03240472,0.018228954,0.006425188,0
78,0.008459759,0.88060933,0.02284118,0.033708144,0.05438162,0
79,0.94681627,0.01515041,0.019382797,0.014575264,0.004075277,0
80,0.21678852,0.022342807,0.03285147,0.016722105,0.71129507,0
81,0.8071828,0.061643995,0.04552276,0.05563605,0.030014405,0
82,0.77593386,0.07333157,0.03912425,0.07378369,0.03782663,0
83,0.1632802,0.19097328,0.17183582,0.36059982,0.11331087,0
84,0.9375416,0.0128421085,0.03382271,0.012451852,0.0033417873,0
85,0.95240444,0.004764163,0.030081747,0.009703228,0.0030464614,0
86,0.6547057,0.075264566,0.10781189,0.11843278,0.04378496,0
87,0.90014124,0.032536503,0.0343356,0.024551446,0.008435212,0
88,0.52410984,0.14637302,0.06557757,0.15964136,0.10429825,0
89,0.8306718,0.03550755,0.085565,0.036845516,0.011410206,0
90,0.91646004,0.01486514,0.029966448,0.016504874,0.022203442,0
91,0.6503987,0.11844235,0.067367114,0.10337625,0.060415667,0
92,0.9140316,0.008538212,0.06289263,0.0122855,0.002252056,0
93,0.8910203,0.018790096,0.06727399,0.017783938,0.0051316507,0
94,0.90921384,0.023899687,0.033743035,0.025906608,0.007236745,0
95,0.7239764,0.08541817,0.045299385,0.081821814,0.06348429,0
96,0.57086426,0.05308623,0.33065733,0.034972966,0.01041922,0
97,0.573564,0.1372359,0.072584026,0.124714635,0.09190154,0
98,0.4048483,0.0445275,0.48930764,0.051915597,0.009400985,0
99,0.8913123,0.012454241,0.07501178,0.01674998,0.0044716494,0
100,0.625499,0.024942352,0.035429165,0.027476668,0.28665277,0
101,0.34624162,0.046506193,0.5523874,0.046874903,0.007989884,0
102,0.06437252,0.2245333,0.05500424,0.0445577,0.6115323,0
103,0.66115975,0.07236769,0.102305464,0.13471642,0.029450644,0
104,0.5763163,0.08284026,0.2849184,0.047463607,0.008461463,0
105,0.89801186,0.026741574,0.03079754,0.03147294,0.01297608,0
106,0.62995166,0.027272431,0.29903665,0.032464486,0.011274767,0
107,0.45333272,0.09947199,0.04810005,0.038728584,0.36036667,0
108,0.19472048,0.1664506,0.10533893,0.31187588,0.22161412,0
109,0.8292925,0.021531539,0.01981768,0.030376622,0.09898173,0
110,0.83163464,0.044903394,0.077509545,0.030257959,0.015694449,0
111,0.9281473,0.016091632,0.02079366,0.020615546,0.014351874,0
112,0.032846298,0.01728443,0.021351524,0.0067174556,0.92180026,0
113,0.46078625,0.15962285,0.12938164,0.18940614,0.060803115,0
114,0.09871973,0.03495059,0.049821448,0.034720607,0.7817876,0
115,0.8277179,0.013981662,0.06838959,0.017343845,0.07256705,0
116,0.90893394,0.024294838,0.03583765,0.0236024,0.0073311636,0
117,0.060028948,0.3763509,0.052142736,0.47238374,0.03909369,0
118,0.16328013,0.20328641,0.12196223,0.37271762,0.13875361,0
119,0.88706034,0.01995595,0.06939602,0.017782763,0.0058048875,0
120,0.6775846,0.039976217,0.033610165,0.053633172,0.19519584,0
121,0.63767505,0.10120682,0.10869797,0.120550685,0.031869452,0
122,0.041240018,0.03692553,0.039459538,0.01627314,0.86610186,0
123,0.82000226,0.017961292,0.13338985,0.022068905,0.0065777334,0
124,0.12599987,0.03357126,0.04076312,0.026585001,0.77308077,0
125,0.86828566,0.029869616,0.046684552,0.03892612,0.016234068,0
126,0.22817035,0.02714387,0.037821397,0.02300623,0.68385816,0
127,0.050479352,0.09910247,0.54260767,0.29027578,0.017534738,0
128,0.8413717,0.03996417,0.043664612,0.051839232,0.023160277,0
129,0.8980592,0.021081923,0.033951085,0.020784518,0.026123246,0
130,0.87114507,0.041882943,0.03198601,0.038621046,0.01636495,0
131,0.9348716,0.015894858,0.030185968,0.015101141,0.0039464906,0
132,0.7025796,0.05033915,0.13064238,0.09103089,0.025407955,0
133,0.8340195,0.04299084,0.05445919,0.04854871,0.01998177,0
134,0.89310944,0.030234307,0.029361079,0.035416134,0.011879074,0
135,0.21258198,0.03568388,0.043637473,0.03151186,0.6765848,0
136,0.9217653,0.014422004,0.045457814,0.01472641,0.003628496,0
137,0.2098339,0.03900171,0.04371989,0.03020309,0.6772414,0
138,0.9260044,0.010113703,0.04891666,0.011858205,0.0031070537,0
139,0.0805557,0.02600625,0.033331465,0.019773765,0.8403328,0
140,0.4673491,0.11291935,0.09529846,0.27361783,0.050815232,0
141,0.8550631,0.049780603,0.033616524,0.040848956,0.020690788,0
142,0.23535787,0.19632432,0.08936471,0.40138784,0.077565335,0
143,0.94416094,0.00808544,0.035610814,0.009915507,0.0022273406,0
144,0.94988406,0.0072787604,0.017860532,0.012991709,0.0119849425,0
145,0.8945904,0.029175526,0.034648314,0.028969014,0.012616778,0
146,0.90073615,0.02367645,0.03468646,0.030278092,0.010622826,0
147,0.8308771,0.04451689,0.041716557,0.05696019,0.02592927,0
148,0.92630273,0.01663845,0.03240472,0.018228954,0.006425188,0
149,0.008459759,0.88060933,0.02284118,0.033708144,0.05438162,0
150,0.94681627,0.01515041,0.019382797,0.014575264,0.004075277,0
151,0.21678852,0.022342807,0.03285147,0.016722105,0.71129507,0
152,0.8071828,0.061643995,0.04552276,0.05563605,0.030014405,0
153,0.77593386,0.07333157,0.03912425,0.07378369,0.03782663,0
154,0.1632802,0.19097328,0.17183582,0.36059982,0.11331087,0
155,0.9375416,0.0128421085,0.03382271,0.012451852,0.0033417873,0
156,0.95240444,0.004764163,0.030081747,0.009703228,0.0030464614,0
157,0.6547057,0.075264566,0.10781189,0.11843278,0.04378496,0
158,0.90014124,0.032536503,0.0343356,0.024551446,0.008435212,0
159,0.52410984,0.14637302,0.06557757,0.15964136,0.10429825,0
160,0.8306718,0.03550755,0.085565,0.036845516,0.011410206,0
161,0.91646004,0.01486514,0.029966448,0.016504874,0.022203442,0
162,0.6503987,0.11844235,0.067367114,0.10337625,0.060415667,0
163,0.9140316,0.008538212,0.06289263,0.0122855,0.002252056,0
164,0.8910203,0.018790096,0.06727399,0.017783938,0.0051316507,0
165,0.90921384,0.023899687,0.033743035,0.025906608,0.007236745,0
166,0.7239764,0.08541817,0.045299385,0.081821814,0.06348429,0
167,0.57086426,0.05308623,0.33065733,0.034972966,0.01041922,0
168,0.573564,0.1372359,0.072584026,0.124714635,0.09190154,0
169,0.4048483,0.0445275,0.48930764,0.051915597,0.009400985,0
170,0.8913123,0.012454241,0.07501178,0.01674998,0.0044716494,0
171,0.06437252,0.2245333,0.05500424,0.0445577,0.6115323,0
172,0.66115975,0.07236769,0.102305464,0.13471642,0.029450644,0
173,0.5763163,0.08284026,0.2849184,0.047463607,0.008461463,0
174,0.89801186,0.026741574,0.03079754,0.03147294,0.01297608,0
175,0.62995166,0.027272431,0.29903665,0.032464486,0.011274767,0
176,0.45333272,0.09947199,0.04810005,0.038728584,0.36036667,0
177,0.19472048,0.1664506,0.10533893,0.31187588,0.22161412,0
178,0.83163464,0.044903394,0.077509545,0.030257959,0.015694449,0
179,0.9281473,0.016091632,0.02079366,0.020615546,0.014351874,0
180,0.09871973,0.03495059,0.049821448,0.034720607,0.7817876,0
181,0.8277179,0.013981662,0.06838959,0.017343845,0.07256705,0
182,0.90893394,0.024294838,0.03583765,0.0236024,0.0073311636,0
183,0.060028948,0.3763509,0.052142736,0.47238374,0.03909369,0
184,0.16328013,0.20328641,0.12196223,0.37271762,0.13875361,0
185,0.88706034,0.01995595,0.06939602,0.017782763,0.0058048875,0
186,0.041240018,0.03692553,0.039459538,0.01627314,0.86610186,0
187,0.12599987,0.03357126,0.04076312,0.026585001,0.77308077,0
188,0.86828566,0.029869616,0.046684552,0.03892612,0.016234068,0
189,0.050479352,0.09910247,0.54260767,0.29027578,0.017534738,0
190,0.8413717,0.03996417,0.043664612,0.051839232,0.023160277,0
191,0.8980592,0.021081923,0.033951085,0.020784518,0.026123246,0
192,0.87114507,0.041882943,0.03198601,0.038621046,0.01636495,0
193,0.9348716,0.015894858,0.030185968,0.015101141,0.0039464906,0
194,0.7025796,0.05033915,0.13064238,0.09103089,0.025407955,0
195,0.8340195,0.04299084,0.05445919,0.04854871,0.01998177,0
196,0.21258198,0.03568388,0.043637473,0.03151186,0.6765848,0
197,0.2098339,0.03900171,0.04371989,0.03020309,0.6772414,0
198,0.9260044,0.010113703,0.04891666,0.011858205,0.0031070537,0
199,0.4673491,0.11291935,0.09529846,0.27361783,0.050815232,0
200,0.8550631,0.049780603,0.033616524,0.040848956,0.020690788,0
201,0.033958394,0.47562894,0.14118265,0.1542282,0.19500183,1
202,0.026796667,0.4026559,0.22262876,0.3300172,0.017901469,1
203,0.123671114,0.6333482,0.034130603,0.08502632,0.123823695,1
204,0.024501188,0.5585341,0.06388452,0.3102318,0.04284851,1
205,0.014539041,0.86927587,0.031215942,0.033739652,0.051229563,1
206,0.055088867,0.2971203,0.08653386,0.12515251,0.4361045,1
207,0.020280188,0.51414645,0.026364122,0.42301154,0.016197668,1
208,0.69443774,0.14420457,0.0332673,0.073145114,0.054945298,1
209,0.04427339,0.364847,0.17658496,0.35623503,0.05805964,1
210,0.018568082,0.4969174,0.034653887,0.41835567,0.03150505,1
211,0.031342294,0.3964555,0.066473715,0.44850475,0.057223808,1
212,0.025869248,0.52660114,0.16692148,0.25777242,0.022835737,1
213,0.06503686,0.48248297,0.059380807,0.15540077,0.2376986,1
214,0.040849797,0.51332986,0.08570978,0.3087692,0.051341355,1
215,0.011863999,0.85167354,0.047602806,0.06674593,0.022113785,1
216,0.027707681,0.59894454,0.04456151,0.2675567,0.061229635,1
217,0.031857256,0.68810326,0.059879746,0.09268123,0.12747853,1
218,0.06640343,0.15750651,0.28236118,0.24251412,0.2512148,1
219,0.02755492,0.6112016,0.07205834,0.102196656,0.18698855,1
220,0.04878163,0.46124658,0.0721023,0.18499707,0.23287241,1
221,0.14939758,0.16667043,0.232679,0.33527592,0.115977146,1
222,0.053750765,0.533465,0.10057258,0.13224192,0.17996977,1
223,0.028975153,0.5080518,0.0512986,0.39269102,0.018983424,1
224,0.04114101,0.4016389,0.148495,0.16248459,0.2462405,1
225,0.03031233,0.49256372,0.036111433,0.42743453,0.013577968,1
226,0.07521929,0.5120045,0.05443948,0.06573668,0.29260007,1
227,0.03451811,0.4441416,0.046672482,0.04288108,0.43178675,1
228,0.010188639,0.40253398,0.021582581,0.5607516,0.0049431263,1
229,0.058285046,0.29915264,0.07054943,0.3320205,0.23999242,1
230,0.11814278,0.25506595,0.13304265,0.3481654,0.1455832,1
231,0.0397228,0.5198544,0.070846535,0.07863003,0.29094622,1
232,0.06010399,0.35086298,0.08319738,0.21597926,0.28985637,1
233,0.008058,0.9109793,0.018335879,0.026977045,0.035649877,1
234,0.013272627,0.8139143,0.06649217,0.08138176,0.024939163,1
235,0.009557004,0.771304,0.02322871,0.062362608,0.1335477,1
236,0.036249872,0.5032474,0.10112369,0.23993123,0.119447865,1
237,0.014827251,0.82980675,0.034316234,0.031771634,0.08927827,1
238,0.071064524,0.32682532,0.115501955,0.28574142,0.20086677,1
239,0.027369035,0.57016426,0.040832665,0.045711555,0.31592253,1
240,0.024661006,0.8665673,0.02214625,0.039888248,0.04673717,1
241,0.023396755,0.6098822,0.064537734,0.2621086,0.040074706,1
242,0.011330539,0.88494635,0.018497497,0.024605338,0.06062029,1
243,0.04327089,0.504143,0.120196246,0.29654738,0.035842516,1
244,0.03185999,0.58084375,0.04352377,0.048126694,0.29564586,1
245,0.020721225,0.5935869,0.032916058,0.3327695,0.020006346,1
246,0.02561003,0.7884325,0.032982565,0.062196236,0.0907787,1
247,0.021794701,0.6217286,0.03638679,0.29216734,0.027922658,1
248,0.038526755,0.55591077,0.059169393,0.26982176,0.076571345,1
249,0.07088599,0.6360674,0.12845908,0.041966595,0.12262094,1
250,0.0033401344,0.94579375,0.020221869,0.024186771,0.0064574815,1
251,0.04815239,0.2865736,0.18424828,0.44191858,0.0391072,1
252,0.015100017,0.8650239,0.020724243,0.03385433,0.06529748,1
253,0.01620766,0.7370202,0.041082855,0.15139748,0.054291822,1
254,0.013953558,0.8240995,0.05914327,0.060702052,0.04210167,1
255,0.003385435,0.9641803,0.009419441,0.013259323,0.009755555,1
256,0.039019007,0.55013806,0.049972888,0.23459907,0.12627095,1
257,0.057831448,0.6000723,0.08122323,0.089869775,0.17100325,1
258,0.013754234,0.9016763,0.024381721,0.018657563,0.04153021,1
259,0.016727807,0.79834193,0.02420992,0.038970243,0.12175019,1
260,0.05107447,0.2830248,0.16304263,0.40927988,0.09357829,1
261,0.010379712,0.86786574,0.030836424,0.040529594,0.050388556,1
262,0.02258334,0.73779345,0.07121798,0.09944314,0.068962134,1
263,0.02598936,0.68594676,0.08488435,0.06948907,0.13369045,1
264,0.013578943,0.69943786,0.10132917,0.1318504,0.05380359,1
265,0.07186431,0.32133886,0.09532719,0.22133997,0.29012966,1
266,0.061185826,0.09187149,0.10325173,0.081074975,0.66261595,1
267,0.0035533446,0.9485914,0.008316341,0.011288187,0.028250659,1
268,0.08740649,0.29334334,0.103034854,0.4377671,0.078448236,1
269,0.044176985,0.3604602,0.12711035,0.3416604,0.12659207,1
270,0.0092724385,0.8182891,0.033181425,0.124149166,0.015107912,1
271,0.010810502,0.8812346,0.036846653,0.036123816,0.03498458,1
272,0.01981434,0.76060665,0.07167094,0.078355305,0.06955283,1
273,0.016019607,0.75873584,0.043457627,0.14673476,0.03505213,1
274,0.0017258789,0.9695479,0.0052573313,0.013495805,0.009973,1
275,0.057704993,0.6045092,0.0515587,0.07887171,0.20735548,1
276,0.069738,0.17007263,0.18492647,0.15318047,0.4220825,1
277,0.021026827,0.42977414,0.071878076,0.44080925,0.036511682,1
278,0.038134735,0.5665861,0.07478083,0.19112152,0.12937686,1
279,0.016673334,0.70014447,0.02764686,0.20520334,0.05033194,1
280,0.065459244,0.41806698,0.093559235,0.251998,0.17091653,1
281,0.033615846,0.57085377,0.11760881,0.1279832,0.14993839,1
282,0.03296777,0.38305658,0.038391527,0.03517673,0.5104074,1
283,0.022088706,0.5442081,0.03355973,0.36293328,0.037210204,1
284,0.062066104,0.3765355,0.06933805,0.360356,0.13170435,1
285,0.035012294,0.58701533,0.080495715,0.1983897,0.09908693,1
286,0.009727694,0.8856835,0.016383938,0.0139575275,0.07424735,1
287,0.07303401,0.23086393,0.12586083,0.22030473,0.3499365,1
288,0.047454897,0.40332738,0.08270079,0.32543063,0.14108633,1
289,0.060480632,0.5882946,0.049954336,0.08712794,0.21414247,1
290,0.024335636,0.6539802,0.044242263,0.053494062,0.2239478,1
291,0.028824378,0.60337305,0.07622398,0.24386628,0.047712334,1
292,0.010656458,0.86802906,0.031018173,0.031396694,0.05889966,1
293,0.059358068,0.31416783,0.10856944,0.49372217,0.024182478,1
294,0.11484569,0.23201692,0.053982463,0.06631792,0.532837,1
295,0.04241677,0.538664,0.058172453,0.10713258,0.2536143,1
296,0.13691418,0.15878007,0.10562479,0.18964054,0.40904045,1
297,0.014071442,0.8260779,0.041648477,0.05896175,0.05924052,1
298,0.23893908,0.15121712,0.10837002,0.18831298,0.31316084,1
299,0.0030994916,0.96065277,0.014706162,0.013409624,0.008131927,1
300,0.1143533,0.2527163,0.20486669,0.31463397,0.1134297,1
301,0.019569367,0.71030873,0.02769191,0.17684643,0.06558355,1
302,0.03967589,0.2872839,0.23210199,0.3877947,0.053143468,1
303,0.04478464,0.22233506,0.2661318,0.38374123,0.08300727,1
304,0.018362809,0.8260028,0.026877126,0.07097963,0.057777584,1
305,0.21299481,0.21896029,0.08779662,0.38056007,0.099688254,1
306,0.062046953,0.22890674,0.3163261,0.25944573,0.13327451,1
307,0.09762337,0.2042274,0.18161236,0.30608088,0.21045601,1
308,0.032845885,0.5044195,0.04574869,0.36693996,0.050045934,1
309,0.058538903,0.22832179,0.11182115,0.08874601,0.51257217,1
310,0.038310975,0.47130522,0.108728886,0.3024455,0.07920941,1
311,0.03802278,0.48660302,0.06425729,0.37247074,0.03864616,1
312,0.11868607,0.205343,0.09596092,0.20752433,0.37248573,1
313,0.0513251,0.5849728,0.06382219,0.10489416,0.19498573,1
314,0.06521382,0.2239286,0.235919,0.24726748,0.2276711,1
315,0.024837716,0.66647077,0.027722413,0.059465397,0.22150369,1
316,0.124696694,0.22673745,0.10343297,0.1360688,0.40906405,1
317,0.04113478,0.6985293,0.106168404,0.08722122,0.06694634,1
318,0.1111051,0.3043383,0.084331155,0.23189731,0.26832816,1
319,0.045145877,0.49785906,0.0666625,0.3436555,0.046677094,1
320,0.016646642,0.877893,0.022872323,0.049150717,0.033437364,1
321,0.028634122,0.5054282,0.05912918,0.37819362,0.028614948,1
322,0.018359125,0.72025275,0.048678465,0.11232052,0.10038912,1
323,0.0028513446,0.9600242,0.010989641,0.020287324,0.0058475467,1
324,0.019788027,0.7052429,0.09384688,0.15664393,0.024478287,1
325,0.020686518,0.70906496,0.07712213,0.15318058,0.039945826,1
326,0.04119607,0.7458244,0.058219414,0.073473826,0.0812863,1
327,0.01225621,0.81734145,0.022232035,0.03515004,0.113020234,1
328,0.046469197,0.30422154,0.20270298,0.42685255,0.019753778,1
329,0.13282998,0.12218826,0.08287338,0.07406008,0.5880483,1
330,0.097947024,0.21652667,0.17927657,0.23378257,0.2724672,1
331,0.046363473,0.50588703,0.18391873,0.18084499,0.08298573,1
332,0.051611543,0.33638737,0.0973771,0.38710627,0.12751774,1
333,0.030824011,0.37082264,0.07892968,0.50330216,0.01612148,1
334,0.04239264,0.66145194,0.045606762,0.14143437,0.10911425,1
335,0.0656744,0.23068242,0.1645964,0.2907537,0.24829312,1
336,0.04506394,0.5469987,0.065258965,0.076005094,0.26667333,1
337,0.16970907,0.17103644,0.18680714,0.4089651,0.06348222,1
338,0.018407613,0.7656577,0.07321323,0.08615949,0.056561977,1
339,0.038176138,0.5916436,0.04589493,0.21154003,0.112745345,1
340,0.05759294,0.4544599,0.08776466,0.36544672,0.034735806,1
341,0.00818225,0.90879405,0.018022163,0.03105775,0.0339437,1
342,0.045267373,0.21775296,0.16700386,0.20305939,0.3669165,1
343,0.04275448,0.44931862,0.10995956,0.12910603,0.26886132,1
344,0.039034914,0.40351915,0.09936548,0.43915358,0.018926883,1
345,0.035567027,0.6719863,0.03132379,0.04267403,0.21844888,1
346,0.040824007,0.5261208,0.06013444,0.10388639,0.26903445,1
347,0.05234105,0.36883232,0.09793031,0.12074333,0.360153,1
348,0.108578995,0.19209956,0.10535052,0.2672183,0.32675272,1
349,0.058764804,0.34889355,0.17997988,0.23461607,0.17774571,1
350,0.046285883,0.5511462,0.111024834,0.13142577,0.16011734,1
351,0.081534386,0.39435908,0.089434676,0.16310667,0.27156526,1
352,0.024566567,0.8279957,0.022424594,0.05151829,0.073494874,1
353,0.02392522,0.4361908,0.0659305,0.45738336,0.01657016,1
354,0.045988034,0.39404187,0.1355387,0.3575815,0.066849925,1
355,0.03273242,0.7714799,0.03437693,0.074536964,0.086873814,1
356,0.032162238,0.5184378,0.044024423,0.028340116,0.37703544,1
357,0.014793153,0.7409033,0.0418072,0.08026179,0.12223456,1
358,0.04006073,0.4183866,0.06742404,0.4287716,0.04535707,1
359,0.031235775,0.7661707,0.04656734,0.05448958,0.101536654,1
360,0.019980917,0.68184483,0.040273413,0.22036348,0.03753735,1
361,0.057006683,0.40151817,0.053004134,0.054389518,0.43408152,1
362,0.025295546,0.77367795,0.03691994,0.052079108,0.112027444,1
363,0.0604496,0.21859007,0.2807113,0.36101362,0.07923543,1
364,0.0160248,0.6458434,0.10237167,0.21627212,0.01948802,1
365,0.036479365,0.5322293,0.060362406,0.15810992,0.21281898,1
366,0.0632164,0.19113503,0.13657486,0.20750736,0.40156636,1
367,0.04699091,0.42880484,0.14657572,0.14581613,0.23181239,1
368,0.09408539,0.1953512,0.105705105,0.37825224,0.22660604,1
369,0.04432964,0.42917585,0.06430488,0.060076196,0.4021134,1
370,0.03379782,0.40662533,0.069914296,0.055874187,0.4337884,1
371,0.06879622,0.19670989,0.12850729,0.32731837,0.27866828,1
372,0.0310486,0.6206226,0.0643772,0.21437354,0.06957816,1
373,0.004015745,0.9402239,0.013135572,0.023912303,0.018712508,1
374,0.048002135,0.42097288,0.08268191,0.38346258,0.06488057,1
375,0.03241312,0.73057836,0.075463094,0.084402844,0.07714256,1
376,0.017501062,0.69511443,0.035211768,0.21779524,0.034377486,1
377,0.021403203,0.6576318,0.050860476,0.25484297,0.015261598,1
378,0.03141539,0.44800878,0.09191437,0.39817175,0.030489657,1
379,0.3740985,0.17901789,0.07604196,0.086658485,0.28418317,1
380,0.02392756,0.70216066,0.036803868,0.052391615,0.18471633,1
381,0.021253882,0.69466877,0.057715,0.13332558,0.09303678,1
382,0.029781863,0.27134627,0.07330292,0.616708,0.00886103,1
383,0.078585856,0.16231589,0.21650605,0.22019735,0.32239488,1
384,0.030914936,0.5558242,0.056902774,0.22996807,0.12639004,1
385,0.039074574,0.63875324,0.059122175,0.068809755,0.19424027,1
386,0.031917643,0.4840649,0.087988004,0.33668655,0.059342887,1
387,0.051418282,0.7455091,0.033962976,0.13328443,0.035825275,1
388,0.024310594,0.63991463,0.062482692,0.23467103,0.03862108,1
389,0.058754828,0.09010162,0.074461475,0.05289316,0.7237889,1
390,0.09875115,0.20292902,0.12482786,0.4190022,0.15448973,1
391,0.081159376,0.27999106,0.1304887,0.3290453,0.17931561,1
392,0.02225816,0.5618984,0.038113594,0.3483885,0.029341334,1
393,0.035802104,0.37710318,0.050943203,0.06221794,0.47393355,1
394,0.011301565,0.8749526,0.02153376,0.011997104,0.08021488,1
395,0.028915698,0.6325688,0.06293559,0.18581423,0.08976565,1
396,0.65120023,0.18301307,0.035560425,0.07810787,0.05211847,1
397,0.02505729,0.6151324,0.14359522,0.17587197,0.04034314,1
398,0.014375083,0.7073994,0.059706714,0.190347,0.028171778,1
399,0.04128481,0.5189901,0.056053866,0.27011132,0.113559864,1
400,0.122266255,0.32046968,0.15311827,0.23509374,0.16905205,1
401,0.016381038,0.85206455,0.01985854,0.037097972,0.07459794,1
402,0.026993046,0.4206751,0.048624776,0.49164104,0.012066015,1
403,0.07747117,0.26007122,0.088328,0.20860696,0.3655227,1
404,0.052253462,0.12583874,0.44183087,0.28795835,0.092118606,1
405,0.06593984,0.67598283,0.083215676,0.113919936,0.060941786,1
406,0.004053866,0.91111565,0.011355181,0.038142573,0.03533272,1
407,0.15614404,0.1546132,0.16855131,0.49134848,0.029342934,1
