image_idx,cataract,diabetic_retinopathy,glaucoma,normal,retina_disease,real_label
45,0.5375137,0.12809792,0.14306843,0.1774866,0.013833398,0
46,0.91752833,0.022367744,0.01870053,0.01942276,0.021980638,0
47,0.9184653,0.028169943,0.024015905,0.015720408,0.013628465,0
48,0.94961184,0.011327557,0.017642971,0.009438055,0.011979529,0
49,0.67689383,0.11710614,0.05207888,0.024263436,0.12965767,0
50,0.90042204,0.020182563,0.045946356,0.018260045,0.015189099,0
51,0.9264391,0.033046912,0.016274152,0.011118083,0.013121791,0
52,0.864905,0.06285774,0.015513479,0.041378822,0.015345051,0
53,0.9292445,0.034011077,0.009225457,0.01740659,0.010112345,0
54,0.7570182,0.07526012,0.08261566,0.06706953,0.01803653,0
55,0.95346606,0.018369293,0.007901507,0.009995694,0.010267509,0
56,0.9251283,0.01978725,0.026545227,0.014409358,0.014129884,0
57,0.9173722,0.01584301,0.01145469,0.014656946,0.040673103,0
58,0.89735174,0.028716607,0.038516793,0.022942562,0.012472293,0
59,0.77869797,0.036478113,0.09827288,0.07143658,0.015114516,0
60,0.77439463,0.020058343,0.17449556,0.010198264,0.020853247,0
61,0.85499686,0.07728107,0.015076506,0.040383164,0.01226231,0
62,0.92324775,0.02941866,0.020847825,0.014527187,0.011958596,0
63,0.91323346,0.013929765,0.040264513,0.01670049,0.015871853,0
64,0.80516213,0.13821685,0.01557471,0.026573932,0.014472327,0
65,0.82987463,0.115250066,0.015605362,0.028199503,0.011070388,0
66,0.9098484,0.029765386,0.031167686,0.015561031,0.013657482,0
67,0.9152827,0.015948793,0.037136853,0.01677881,0.014852837,0
68,0.9211222,0.01654695,0.01666933,0.0139197875,0.03174175,0
69,0.1303499,0.017829766,0.82627076,0.013374302,0.012175243,0
70,0.9096386,0.03813339,0.02201827,0.017435731,0.012774003,0
71,0.13808165,0.08449288,0.31494644,0.44666496,0.01581408,0
72,0.94287616,0.02326051,0.012162125,0.01063295,0.011068336,0
73,0.949385,0.012850325,0.015035025,0.008255244,0.014474417,0
74,0.9253788,0.021016724,0.026723573,0.012599667,0.0142812235,0
75,0.91017276,0.030935159,0.026451219,0.018364377,0.014076489,0
76,0.5302778,0.32520673,0.04900132,0.07337514,0.022139065,0
77,0.9274093,0.024302626,0.023926731,0.0126437275,0.011717681,0
78,0.052601844,0.86904585,0.028045908,0.03623957,0.01406683,0
79,0.92736703,0.016916998,0.029479656,0.012506001,0.013730264,0
80,0.7442306,0.040147666,0.019025346,0.017065592,0.17953083,0
81,0.78361577,0.1315886,0.019526156,0.05206993,0.01319953,0
82,0.77879125,0.15280345,0.01663178,0.03531206,0.016461506,0
83,0.059996694,0.07157882,0.45742604,0.3883822,0.0226163,0
84,0.9305143,0.021029714,0.02220133,0.012541969,0.013712737,0
85,0.9361615,0.019743033,0.018702297,0.01087102,0.01452207,0
86,0.663205,0.1284276,0.09886722,0.09295754,0.016542628,0
87,0.9227306,0.027307624,0.024027893,0.012692168,0.013241713,0
88,0.72904557,0.18340518,0.022396851,0.05267301,0.012479377,0
89,0.9117138,0.021570088,0.03689367,0.01436393,0.015458526,0
90,0.94574946,0.018455356,0.013845384,0.009408802,0.012541096,0
91,0.60852855,0.20333937,0.06765666,0.1057504,0.014725049,0
92,0.89524615,0.015307075,0.06181729,0.012943268,0.0146862315,0
93,0.9086447,0.023359163,0.043220088,0.013235531,0.01154054,0
94,0.91846657,0.022523472,0.030507563,0.015599688,0.012902664,0
95,0.86853075,0.086384594,0.0119324615,0.02006904,0.013083127,0
96,0.7723574,0.037166994,0.10842633,0.06696481,0.0150845,0
97,0.83401024,0.05435391,0.038958184,0.050487597,0.022190047,0
98,0.56648105,0.031418663,0.30053285,0.08303256,0.018534884,0
99,0.93077546,0.015565613,0.025079137,0.014687379,0.013892435,0
100,0.9022805,0.040794678,0.019642755,0.026945129,0.010336961,0
101,0.60700744,0.032472994,0.25693804,0.088860445,0.014721097,0
102,0.34797403,0.32778093,0.108926915,0.032833062,0.18248503,0
103,0.59050006,0.052699555,0.16238473,0.17945659,0.014959103,0
104,0.9078323,0.01959802,0.037358496,0.021216935,0.013994197,0
105,0.9307521,0.022642694,0.016796296,0.01563791,0.014171033,0
106,0.812039,0.015187788,0.13041441,0.027698636,0.014660204,0
107,0.47929883,0.09564504,0.019965898,0.024098575,0.38099167,0
108,0.29977718,0.05723064,0.042144317,0.5841169,0.01673097,0
109,0.86839896,0.08022392,0.014199682,0.016285738,0.020891711,0
110,0.9326146,0.019660005,0.020756943,0.013389233,0.013579279,0
111,0.94212306,0.019101236,0.01733305,0.007797209,0.01364542,0
112,0.3690585,0.024923077,0.030041156,0.011977293,0.564,0
113,0.5375137,0.12809792,0.14306843,0.1774866,0.013833398,0
114,0.44662783,0.029956818,0.028967896,0.034431916,0.4600156,0
115,0.94424117,0.015105247,0.016320217,0.009390183,0.014943204,0
116,0.9026193,0.033537675,0.03298266,0.019432558,0.011427799,0
117,0.1253408,0.26331744,0.070648514,0.5269334,0.013759837,0
118,0.5579854,0.07227236,0.039406743,0.31054333,0.019792257,0
119,0.89890665,0.0267124,0.04084455,0.020035153,0.013501245,0
120,0.9292445,0.034011077,0.009225457,0.01740659,0.010112345,0
121,0.7570182,0.07526012,0.08261566,0.06706953,0.01803653,0
122,0.5335459,0.027431885,0.15771101,0.01889406,0.26241714,0
123,0.95346606,0.018369293,0.007901507,0.009995694,0.010267509,0
124,0.5802292,0.03289696,0.10698324,0.05959922,0.22029136,0
125,0.8425717,0.05502646,0.029339457,0.05532359,0.017738853,0
126,0.9173722,0.01584301,0.01145469,0.014656946,0.040673103,0
127,0.09927265,0.035328723,0.5610412,0.28714323,0.017214207,0
128,0.72946876,0.1526482,0.041073713,0.05943804,0.017371291,0
129,0.95178384,0.013892514,0.011130609,0.008344543,0.014848517,0
130,0.85715467,0.087002866,0.016277611,0.025097294,0.014467478,0
131,0.9189027,0.023694655,0.032169502,0.012738978,0.012494221,0
132,0.59090596,0.043071337,0.11723907,0.23398815,0.014795437,0
133,0.8926097,0.065506816,0.00975813,0.021574061,0.010551288,0
134,0.82987463,0.115250066,0.015605362,0.028199503,0.011070388,0
135,0.7639458,0.040851347,0.09626329,0.037253615,0.06168594,0
136,0.9098484,0.029765386,0.031167686,0.015561031,0.013657482,0
137,0.9293761,0.017789697,0.021771817,0.02114651,0.009915851,0
138,0.92868406,0.020747522,0.022268597,0.015444154,0.012855634,0
139,0.9211222,0.01654695,0.01666933,0.0139197875,0.03174175,0
140,0.8003427,0.074354984,0.021849845,0.09317996,0.0102725355,0
141,0.84236187,0.082249336,0.019715643,0.041496225,0.014177016,0
142,0.13808165,0.08449288,0.31494644,0.44666496,0.01581408,0
143,0.94287616,0.02326051,0.012162125,0.01063295,0.011068336,0
144,0.949385,0.012850325,0.015035025,0.008255244,0.014474417,0
145,0.9253788,0.021016724,0.026723573,0.012599667,0.0142812235,0
146,0.91017276,0.030935159,0.026451219,0.018364377,0.014076489,0
147,0.5302778,0.32520673,0.04900132,0.07337514,0.022139065,0
148,0.9274093,0.024302626,0.023926731,0.0126437275,0.011717681,0
149,0.052601844,0.86904585,0.028045908,0.03623957,0.01406683,0
150,0.92736703,0.016916998,0.029479656,0.012506001,0.013730264,0
151,0.7442306,0.040147666,0.019025346,0.017065592,0.17953083,0
152,0.78361577,0.1315886,0.019526156,0.05206993,0.01319953,0
153,0.77879125,0.15280345,0.01663178,0.03531206,0.016461506,0
154,0.059996694,0.07157882,0.45742604,0.3883822,0.0226163,0
155,0.9305143,0.021029714,0.02220133,0.012541969,0.013712737,0
156,0.9361615,0.019743033,0.018702297,0.01087102,0.01452207,0
157,0.663205,0.1284276,0.09886722,0.09295754,0.016542628,0
158,0.9227306,0.027307624,0.024027893,0.012692168,0.013241713,0
159,0.72904557,0.18340518,0.022396851,0.05267301,0.012479377,0
160,0.9117138,0.021570088,0.03689367,0.01436393,0.015458526,0
161,0.94574946,0.018455356,0.013845384,0.009408802,0.012541096,0
162,0.60852855,0.20333937,0.06765666,0.1057504,0.014725049,0
163,0.89524615,0.015307075,0.06181729,0.012943268,0.0146862315,0
164,0.9086447,0.023359163,0.043220088,0.013235531,0.01154054,0
165,0.91846657,0.022523472,0.030507563,0.015599688,0.012902664,0
166,0.86853075,0.086384594,0.0119324615,0.02006904,0.013083127,0
167,0.7723574,0.037166994,0.10842633,0.06696481,0.0150845,0
168,0.83401024,0.05435391,0.038958184,0.050487597,0.022190047,0
169,0.56648105,0.031418663,0.30053285,0.08303256,0.018534884,0
170,0.93077546,0.015565613,0.025079137,0.014687379,0.013892435,0
171,0.34797403,0.32778093,0.108926915,0.032833062,0.18248503,0
172,0.59050006,0.052699555,0.16238473,0.17945659,0.014959103,0
173,0.9078323,0.01959802,0.037358496,0.021216935,0.013994197,0
174,0.9307521,0.022642694,0.016796296,0.01563791,0.014171033,0
175,0.812039,0.015187788,0.13041441,0.027698636,0.014660204,0
176,0.47929883,0.09564504,0.019965898,0.024098575,0.38099167,0
177,0.29977718,0.05723064,0.042144317,0.5841169,0.01673097,0
178,0.9326146,0.019660005,0.020756943,0.013389233,0.013579279,0
179,0.94212306,0.019101236,0.01733305,0.007797209,0.01364542,0
180,0.44662783,0.029956818,0.028967896,0.034431916,0.4600156,0
181,0.94424117,0.015105247,0.016320217,0.009390183,0.014943204,0
182,0.9026193,0.033537675,0.03298266,0.019432558,0.011427799,0
183,0.1253408,0.26331744,0.070648514,0.5269334,0.013759837,0
184,0.5579854,0.07227236,0.039406743,0.31054333,0.019792257,0
185,0.89890665,0.0267124,0.04084455,0.020035153,0.013501245,0
186,0.5335459,0.027431885,0.15771101,0.01889406,0.26241714,0
187,0.5802292,0.03289696,0.10698324,0.05959922,0.22029136,0
188,0.8425717,0.05502646,0.029339457,0.05532359,0.017738853,0
189,0.09927265,0.035328723,0.5610412,0.28714323,0.017214207,0
190,0.72946876,0.1526482,0.041073713,0.05943804,0.017371291,0
191,0.95178384,0.013892514,0.011130609,0.008344543,0.014848517,0
192,0.85715467,0.087002866,0.016277611,0.025097294,0.014467478,0
193,0.9189027,0.023694655,0.032169502,0.012738978,0.012494221,0
194,0.59090596,0.043071337,0.11723907,0.23398815,0.014795437,0
195,0.8926097,0.065506816,0.00975813,0.021574061,0.010551288,0
196,0.7639458,0.040851347,0.09626329,0.037253615,0.06168594,0
197,0.9293761,0.017789697,0.021771817,0.02114651,0.009915851,0
198,0.92868406,0.020747522,0.022268597,0.015444154,0.012855634,0
199,0.8003427,0.074354984,0.021849845,0.09317996,0.0102725355,0
200,0.84236187,0.082249336,0.019715643,0.041496225,0.014177016,0
201,0.044018175,0.5887482,0.16727392,0.17696308,0.022996623,1
202,0.024043765,0.66897327,0.040524136,0.24656554,0.019893294,1
203,0.37774983,0.5487203,0.022733968,0.0372831,0.013512765,1
204,0.01893871,0.92476064,0.009407728,0.03320406,0.013688864,1
205,0.03880389,0.9001113,0.024445063,0.0203744,0.016265357,1
206,0.057549037,0.687694,0.026445527,0.18194225,0.0463692,1
207,0.045440864,0.87861294,0.008529293,0.056448966,0.010967995,1
208,0.4914476,0.40794712,0.030966891,0.050677743,0.018960696,1
209,0.015063542,0.8057667,0.1183664,0.04379108,0.017012255,1
210,0.026895536,0.3670932,0.03315174,0.55523276,0.017626695,1
211,0.076983444,0.66683376,0.024372539,0.21513005,0.016680261,1
212,0.021695128,0.8754744,0.033432063,0.051783133,0.017615398,1
213,0.21715473,0.5149154,0.11127543,0.14318505,0.013469458,1
214,0.035130113,0.7060146,0.020773275,0.21967049,0.018411582,1
215,0.03938819,0.8106338,0.04828019,0.08958317,0.012114684,1
216,0.010097693,0.9744727,0.0015927382,0.006402116,0.0074347714,1
217,0.058300894,0.8550126,0.032650914,0.043063004,0.010972562,1
218,0.05418038,0.6599334,0.08305246,0.18390836,0.018925415,1
219,0.024572993,0.91104805,0.025703201,0.030038485,0.008637322,1
220,0.020425111,0.8987446,0.02305401,0.040532142,0.017244076,1
221,0.059142333,0.6720504,0.045572955,0.20996837,0.013266014,1
222,0.075747944,0.79629076,0.03615094,0.078452535,0.013357863,1
223,0.019380689,0.9609866,0.0027321393,0.009933835,0.0069666803,1
224,0.11959393,0.55003864,0.12909062,0.1813455,0.019931316,1
225,0.016939078,0.95046914,0.00312951,0.018657893,0.010804433,1
226,0.07909228,0.79656225,0.038811456,0.06977997,0.015754072,1
227,0.06651735,0.8215311,0.050139464,0.037268873,0.024543261,1
228,0.037216175,0.3682667,0.012073778,0.5651523,0.017291058,1
229,0.17113718,0.7265095,0.025577947,0.0570783,0.019697055,1
230,0.043511316,0.5090307,0.07133835,0.2944835,0.08163617,1
231,0.044906273,0.88195914,0.026952459,0.032606002,0.013576125,1
232,0.013525734,0.91977614,0.01281693,0.0414885,0.012392697,1
233,0.027952572,0.9279648,0.012752491,0.019742137,0.011588089,1
234,0.015582581,0.9360598,0.011159108,0.02411995,0.013078543,1
235,0.028097754,0.8626545,0.04579114,0.05543536,0.008021253,1
236,0.031235963,0.6923408,0.014757541,0.23818389,0.023481878,1
237,0.03143784,0.90659285,0.023061637,0.024627043,0.01428064,1
238,0.0350709,0.65799385,0.07629826,0.1481618,0.08247524,1
239,0.053000014,0.83741933,0.037964705,0.046585646,0.025030348,1
240,0.042375427,0.86024487,0.03347842,0.051521745,0.012379576,1
241,0.0123062,0.96016043,0.0038725722,0.013751765,0.009908995,1
242,0.04277503,0.8951045,0.024667874,0.026230639,0.011221984,1
243,0.023949929,0.734703,0.035608336,0.18707335,0.018665431,1
244,0.035181154,0.8670133,0.03310615,0.048959848,0.0157396,1
245,0.00598865,0.98398286,0.0015599077,0.0025290574,0.005939505,1
246,0.07973379,0.82300997,0.034365676,0.04664003,0.016250562,1
247,0.025793407,0.93513006,0.005705323,0.02170804,0.0116632,1
248,0.06187114,0.8442246,0.033936303,0.0475924,0.012375561,1
249,0.024078635,0.8509842,0.04032332,0.04122114,0.043392666,1
250,0.018395333,0.9407808,0.012058956,0.015124216,0.013640647,1
251,0.018914139,0.8203579,0.06404094,0.08439687,0.0122902235,1
252,0.040736813,0.89309466,0.019578788,0.03158475,0.015004997,1
253,0.029266266,0.9155591,0.021441778,0.01943302,0.014299828,1
254,0.042100634,0.7820937,0.052076276,0.11142291,0.012306584,1
255,0.035891127,0.9194607,0.018247683,0.015736967,0.010663592,1
256,0.00858637,0.9723054,0.0038073957,0.008352042,0.006948805,1
257,0.092182085,0.81969863,0.03107946,0.03069894,0.026340857,1
258,0.03899915,0.89839596,0.031561907,0.01862661,0.012416445,1
259,0.043319385,0.8712759,0.027909068,0.043860674,0.013634989,1
260,0.023161119,0.12454951,0.1856197,0.64622587,0.020443782,1
261,0.031686354,0.912035,0.027403265,0.020314455,0.008560921,1
262,0.019577323,0.8620594,0.026274253,0.065076485,0.027012497,1
263,0.026879786,0.91273564,0.02240384,0.021134818,0.016845938,1
264,0.038541447,0.8516464,0.032693934,0.06803177,0.009086445,1
265,0.10140183,0.7455477,0.023554944,0.10383097,0.025664538,1
266,0.01461711,0.6488943,0.06661426,0.2177842,0.052090134,1
267,0.04386575,0.91291887,0.014994356,0.016406639,0.011814308,1
268,0.16802706,0.48454317,0.036162842,0.2924405,0.018826373,1
269,0.123651125,0.62079525,0.06480176,0.15896808,0.03178382,1
270,0.017121112,0.91157764,0.00805314,0.04689583,0.016352253,1
271,0.035099756,0.9146101,0.022415785,0.01818909,0.009685259,1
272,0.038642496,0.86306876,0.03839761,0.04258274,0.01730836,1
273,0.011764645,0.9544675,0.008678142,0.015270057,0.009819655,1
274,0.024841635,0.91690445,0.019800505,0.022195345,0.016258081,1
275,0.06163634,0.81977427,0.043018788,0.06222883,0.013341856,1
276,0.027093494,0.5983732,0.054579146,0.26277775,0.057176452,1
277,0.075730175,0.6970457,0.055277314,0.14477964,0.027167201,1
278,0.01069534,0.964896,0.0041525015,0.009705545,0.010550562,1
279,0.032897063,0.73352945,0.017005833,0.19613107,0.020436572,1
280,0.030260554,0.62960213,0.043733623,0.27684662,0.019557117,1
281,0.061918765,0.85596657,0.03458993,0.030794526,0.016730161,1
282,0.04338787,0.8780624,0.030080987,0.031313203,0.017155541,1
283,0.016141701,0.92302734,0.013578817,0.03594705,0.011305132,1
284,0.1566973,0.77104807,0.013517191,0.04174275,0.01699461,1
285,0.015235799,0.9285483,0.014228749,0.030486846,0.011500321,1
286,0.026530994,0.9450373,0.012166893,0.0074672713,0.008797531,1
287,0.017938664,0.5667532,0.02223105,0.36185756,0.031219576,1
288,0.17998438,0.6862057,0.04594393,0.06772267,0.02014341,1
289,0.08167231,0.66840374,0.07073387,0.1666543,0.01253579,1
290,0.024901543,0.9353549,0.010808407,0.016146839,0.012788266,1
291,0.010326817,0.9670643,0.004927363,0.007951348,0.009730175,1
292,0.030645085,0.9230186,0.015874168,0.018618738,0.011843516,1
293,0.061197866,0.12041761,0.01855917,0.78470296,0.015122391,1
294,0.06920353,0.8251552,0.04180933,0.045883417,0.017948523,1
295,0.05761698,0.87016296,0.025011951,0.03492055,0.012287542,1
296,0.013531724,0.918261,0.021628266,0.03876845,0.007810563,1
297,0.045992415,0.86860096,0.033358123,0.044448685,0.007599823,1
298,0.6257208,0.14016119,0.04134821,0.16266184,0.030107984,1
299,0.023212023,0.93369335,0.01529457,0.014197893,0.013602211,1
300,0.021548346,0.86705077,0.053805012,0.049407344,0.008188603,1
301,0.060192924,0.8203301,0.040537294,0.06386349,0.015076225,1
302,0.020153457,0.833275,0.04516315,0.087451935,0.013956392,1
303,0.0654594,0.16171029,0.25922877,0.49366623,0.019935338,1
304,0.07479966,0.7545288,0.05135733,0.10706701,0.012247194,1
305,0.15036194,0.13326378,0.21127117,0.49354726,0.011555844,1
306,0.021963194,0.6339701,0.033352334,0.2925055,0.01820888,1
307,0.062908426,0.7201064,0.068242036,0.13078876,0.017954417,1
308,0.019759709,0.8517763,0.010068526,0.10202088,0.016374549,1
309,0.046670247,0.33424872,0.18237129,0.4138918,0.022818008,1
310,0.026466465,0.8336546,0.051060107,0.072286785,0.016532097,1
311,0.010564532,0.94073707,0.006900504,0.032099433,0.009698493,1
312,0.07579363,0.12913619,0.2237377,0.45266768,0.11866484,1
313,0.11245401,0.7516487,0.06952971,0.055044092,0.011323421,1
314,0.025411442,0.7629682,0.08566475,0.10890752,0.017048096,1
315,0.06982418,0.7463302,0.046247013,0.11885557,0.018743007,1
316,0.023625834,0.90342754,0.017561745,0.04602183,0.009363095,1
317,0.038460467,0.82237786,0.062235076,0.057664312,0.019262282,1
318,0.20738433,0.68508726,0.03293763,0.036896214,0.037694607,1
319,0.027459333,0.579902,0.012242909,0.35810024,0.02229554,1
320,0.06687844,0.8694744,0.022315508,0.030119414,0.0112123,1
321,0.05213646,0.7992038,0.020642294,0.106745675,0.021271735,1
322,0.045426477,0.80218524,0.054410744,0.0803119,0.0176656,1
323,0.029395198,0.91280997,0.020413302,0.02342172,0.01395979,1
324,0.017355477,0.7992889,0.039468776,0.13381258,0.010074281,1
325,0.020329824,0.8559378,0.017482582,0.08731134,0.018938435,1
326,0.06341504,0.8642263,0.025545998,0.036719985,0.010092784,1
327,0.042221554,0.8584715,0.048679475,0.040675815,0.009951661,1
328,0.024206374,0.31902018,0.4189849,0.21057582,0.027212739,1
329,0.22644106,0.58649844,0.0690703,0.10537485,0.01261535,1
330,0.021584585,0.83681613,0.02064832,0.105218194,0.015732843,1
331,0.0853012,0.5475096,0.104701795,0.246428,0.016059378,1
332,0.01941746,0.5095106,0.068102,0.38677207,0.016197946,1
333,0.05049609,0.24788706,0.028341299,0.6542534,0.019022163,1
334,0.09846781,0.78250724,0.043049898,0.05821514,0.01775988,1
335,0.04724072,0.81901515,0.028685559,0.051660158,0.05339849,1
336,0.031209836,0.87305814,0.036160532,0.046371143,0.013200297,1
337,0.120877445,0.26212046,0.026901627,0.57096976,0.019130759,1
338,0.06750275,0.83103544,0.032085475,0.046187405,0.023188932,1
339,0.1266434,0.6408475,0.087706685,0.11535125,0.029451171,1
340,0.056352653,0.84651226,0.005705479,0.07947936,0.011950254,1
341,0.03222109,0.9161593,0.018197216,0.024773106,0.008649309,1
342,0.10429331,0.6670514,0.023313161,0.059664883,0.14567731,1
343,0.065063365,0.5507533,0.09241363,0.27167624,0.0200935,1
344,0.036328778,0.75521594,0.0058203,0.17635319,0.026281768,1
345,0.0452058,0.87920564,0.021887342,0.036801796,0.016899403,1
346,0.08601573,0.68407756,0.078406215,0.13268904,0.018811477,1
347,0.011589138,0.9291255,0.017474597,0.028149223,0.0136615215,1
348,0.051607054,0.76164097,0.029629666,0.13240576,0.0247166,1
349,0.03285386,0.2638421,0.14158237,0.5495224,0.01219929,1
350,0.19648512,0.67945707,0.05881551,0.03026644,0.03497592,1
351,0.049572498,0.52661765,0.15244198,0.09937054,0.17199738,1
352,0.0791234,0.85894996,0.02768293,0.023303008,0.010940771,1
353,0.026932562,0.81870216,0.011791649,0.12654766,0.016026005,1
354,0.017968217,0.57153183,0.20535815,0.18891115,0.016230624,1
355,0.05683155,0.8412722,0.038166273,0.051845577,0.011884375,1
356,0.039531406,0.8816579,0.027360639,0.03085647,0.0205936,1
357,0.022205474,0.87401956,0.041113555,0.051758766,0.010902696,1
358,0.020860288,0.18172169,0.043342948,0.73414433,0.019930782,1
359,0.124395244,0.56991816,0.069705166,0.21827169,0.017709738,1
360,0.023179093,0.9147231,0.011089082,0.036594637,0.014414101,1
361,0.07154459,0.8186833,0.037756503,0.053749453,0.018266104,1
362,0.033877607,0.9116368,0.02265901,0.020853236,0.010973285,1
363,0.020392558,0.36678958,0.3011565,0.29437622,0.017285174,1
364,0.02919581,0.9010086,0.011488584,0.043677937,0.014629001,1
365,0.04167829,0.8571892,0.03325542,0.05573218,0.012144959,1
366,0.020517763,0.6548025,0.04416262,0.2297649,0.050752223,1
367,0.06291878,0.7633648,0.07415991,0.07847204,0.021084448,1
368,0.031048724,0.6670761,0.048988383,0.22889073,0.023996072,1
369,0.06536656,0.8161917,0.04195327,0.04484326,0.031645235,1
370,0.040596683,0.8668691,0.036915787,0.04059559,0.015022853,1
371,0.07428218,0.5031445,0.09737799,0.16601567,0.15917966,1
372,0.00841769,0.9782835,0.003612509,0.0031802678,0.00650604,1
373,0.027842188,0.8834588,0.04324767,0.031555485,0.013895816,1
374,0.040589366,0.66549677,0.027326597,0.24668363,0.019903675,1
375,0.053817328,0.8746752,0.032794278,0.027929781,0.01078355,1
376,0.008338242,0.9715663,0.0033492304,0.007671234,0.009075,1
377,0.083891265,0.39441139,0.033200268,0.4710004,0.017496727,1
378,0.03284949,0.672435,0.0068148593,0.26626423,0.02163647,1
379,0.07575698,0.7381401,0.060973,0.09092337,0.034206536,1
380,0.029119033,0.8696486,0.04140044,0.020943016,0.038888965,1
381,0.03569905,0.6114988,0.09088785,0.24368505,0.018229231,1
382,0.02626871,0.10266125,0.013886446,0.83628523,0.020898307,1
383,0.17727993,0.5900662,0.082362615,0.13496129,0.015329996,1
384,0.022603517,0.8284363,0.019128643,0.0947574,0.035074215,1
385,0.046632525,0.8399068,0.039015755,0.054224182,0.02022083,1
386,0.02603033,0.68954515,0.07158857,0.18838768,0.024448236,1
387,0.07099128,0.8003395,0.033352952,0.08103627,0.014280016,1
388,0.020692496,0.9018515,0.0073346742,0.05432887,0.015792442,1
389,0.107656494,0.16403726,0.046657596,0.048191562,0.6334571,1
390,0.08580193,0.6740072,0.03266744,0.19383974,0.013683723,1
391,0.10250062,0.7002418,0.03881956,0.11347028,0.044967763,1
392,0.025913129,0.88524383,0.01790972,0.05699254,0.013940828,1
393,0.074411556,0.7305308,0.075530395,0.07056635,0.048960887,1
394,0.018833058,0.9391354,0.018650258,0.01157981,0.011801484,1
395,0.012915551,0.9541139,0.0068591195,0.013480443,0.012631002,1
396,0.5675413,0.35652292,0.022806754,0.03722018,0.015908863,1
397,0.08844625,0.7649731,0.03905393,0.09069513,0.016831614,1
398,0.026800746,0.85101366,0.026697943,0.07750007,0.017987555,1
399,0.03684361,0.85930425,0.01595215,0.07442363,0.013476386,1
400,0.04988057,0.6883845,0.139417,0.11139379,0.010924167,1
401,0.04476502,0.8935718,0.025502263,0.026097579,0.010063392,1
402,0.014665134,0.9462854,0.003427668,0.026020987,0.009600743,1
403,0.06861516,0.5249649,0.11606196,0.2613246,0.029033393,1
404,0.03243441,0.19744384,0.5504608,0.19239919,0.027261747,1
405,0.0503675,0.8255755,0.044303544,0.06635283,0.013400721,1
406,0.022139998,0.8920416,0.030344231,0.04496004,0.0105142025,1
407,0.086850576,0.13857806,0.021672469,0.73840314,0.014495782,1
408,0.024992106,0.92978096,0.018066661,0.017554486,0.00960574,1
