image_idx,cataract,diabetic_retinopathy,glaucoma,normal,retina_disease,real_label
208,0.5242816,0.34267232,0.060090955,0.0495875,0.02336769,1
209,0.013184118,0.919349,0.029375056,0.017151892,0.020939913,1
210,0.01020105,0.9419419,0.012940048,0.023129387,0.011787588,1
211,0.035555117,0.9085275,0.019198189,0.02464443,0.012074835,1
212,0.031303722,0.6920661,0.032796375,0.2128989,0.030934935,1
213,0.05249043,0.92198867,0.01157597,0.007667731,0.0062772455,1
214,0.02348726,0.51694643,0.020593151,0.42197153,0.017001662,1
215,0.03143848,0.8360413,0.047711432,0.06601686,0.018792033,1
216,0.018866798,0.93668187,0.013603059,0.013431432,0.01741681,1
217,0.027138636,0.896978,0.030204508,0.030797461,0.014881416,1
218,0.012245181,0.7933099,0.030848265,0.14920132,0.014395322,1
219,0.017803187,0.9398567,0.014731787,0.013507511,0.014100823,1
220,0.009825571,0.9446722,0.016314922,0.013709399,0.01547796,1
221,0.011755849,0.8860912,0.032178424,0.06181192,0.008162602,1
222,0.070318334,0.86619914,0.03118372,0.02082878,0.011470071,1
223,0.032741934,0.9066822,0.014749295,0.031100053,0.014726584,1
224,0.058016684,0.8423319,0.04251152,0.0427614,0.014378468,1
225,0.022084672,0.9283215,0.012541997,0.024111142,0.0129406825,1
226,0.022798875,0.93498784,0.015726633,0.014086202,0.012400491,1
227,0.040776394,0.9325267,0.012293204,0.0065284795,0.007875307,1
228,0.029528353,0.27628615,0.040387627,0.62941927,0.024378581,1
229,0.07014227,0.84958094,0.026425987,0.015449273,0.038401548,1
230,0.015211852,0.94445795,0.01366499,0.01346373,0.013201455,1
231,0.025064597,0.9210582,0.020653162,0.019436257,0.0137878,1
232,0.010383497,0.9565655,0.0110884905,0.01140948,0.01055308,1
233,0.019743374,0.9427328,0.012050786,0.012723959,0.012749098,1
234,0.020170456,0.93717664,0.014800578,0.008981605,0.01887071,1
235,0.023421844,0.9307992,0.017363321,0.013457923,0.014957771,1
236,0.01391445,0.94929904,0.010621967,0.00967464,0.016489888,1
237,0.025705362,0.92666864,0.016409764,0.014142786,0.017073445,1
238,0.013223566,0.96059114,0.009957019,0.010696075,0.00553223,1
239,0.020898944,0.94132644,0.01290741,0.014310697,0.01055649,1
240,0.018154217,0.9268448,0.021853456,0.021789921,0.011357634,1
241,0.018824384,0.94200736,0.011182449,0.012295689,0.015690142,1
242,0.028221888,0.9203019,0.01970324,0.01722816,0.0145447375,1
243,0.02344329,0.8897422,0.019142615,0.052467454,0.0152044585,1
244,0.018961793,0.9337965,0.018497277,0.016877955,0.011866534,1
245,0.022692868,0.9406271,0.013412095,0.011298477,0.011969449,1
246,0.02676692,0.9297766,0.015850024,0.014218933,0.013387578,1
247,0.022690233,0.9096948,0.015989607,0.037614338,0.014011005,1
248,0.036200993,0.929616,0.01398706,0.00790848,0.012287468,1
249,0.02037876,0.94656724,0.010718453,0.0084386645,0.0138968,1
250,0.029657094,0.92374086,0.015924226,0.011580884,0.019096931,1
251,0.007348238,0.9698023,0.01018544,0.006426021,0.0062380545,1
252,0.020230424,0.94156533,0.012629652,0.012964757,0.012609809,1
253,0.03176385,0.9410538,0.010795909,0.003132298,0.013254183,1
254,0.027246913,0.9103014,0.023440495,0.023655377,0.015355836,1
255,0.02716053,0.92524016,0.017704014,0.0138468435,0.016048435,1
256,0.016469156,0.9429831,0.014022702,0.0128872115,0.0136379665,1
257,0.039673127,0.8793975,0.03921788,0.029752214,0.011959237,1
258,0.028581543,0.929937,0.015659729,0.010752303,0.015069375,1
259,0.02088802,0.93524,0.0149788605,0.016687222,0.012205969,1
260,0.008388231,0.94917756,0.020250978,0.013733077,0.008450101,1
261,0.026816925,0.9152859,0.023401396,0.017834248,0.016661508,1
262,0.01616088,0.9372711,0.012860249,0.010421855,0.02328588,1
263,0.023725433,0.9359207,0.01630889,0.010657057,0.01338801,1
264,0.024648855,0.89473075,0.027838958,0.038356524,0.014424982,1
265,0.04418967,0.9197604,0.012695688,0.011621512,0.011732659,1
266,0.013934314,0.90098804,0.02072209,0.014022375,0.050333258,1
267,0.021911178,0.9458408,0.012133086,0.00854963,0.01156535,1
268,0.09269882,0.82522976,0.027992923,0.045821052,0.008257455,1
269,0.13391362,0.7024606,0.06282579,0.08524445,0.0155555755,1
270,0.022266228,0.91258115,0.014720111,0.030156601,0.020275945,1
271,0.029654551,0.9063576,0.025603626,0.019039935,0.01934427,1
272,0.027043214,0.8627413,0.040295977,0.04891629,0.021003252,1
273,0.02295346,0.9346577,0.013460523,0.008991453,0.019936921,1
274,0.020643944,0.9396183,0.013737326,0.011729948,0.014270424,1
275,0.05857541,0.88500017,0.026091358,0.01907371,0.011259408,1
276,0.018754646,0.92793936,0.02318987,0.012526475,0.017589672,1
277,0.12939161,0.46479407,0.12373092,0.25664833,0.025435118,1
278,0.017466333,0.93563694,0.014017792,0.010539201,0.0223397,1
279,0.026452113,0.9334084,0.010483059,0.014105891,0.015550512,1
280,0.014900888,0.95220387,0.012832566,0.007592288,0.012470453,1
281,0.08149613,0.81599516,0.058397092,0.028073667,0.016037961,1
282,0.018821955,0.9482495,0.012625891,0.009533617,0.01076899,1
283,0.021336792,0.89783996,0.023941943,0.043785583,0.013095773,1
284,0.044946942,0.92048734,0.013037498,0.010169694,0.011358568,1
285,0.02201448,0.9221635,0.016292594,0.024727175,0.014802246,1
286,0.027324608,0.9307052,0.012876602,0.009266098,0.019827535,1
287,0.027239466,0.8766007,0.013399161,0.054195892,0.028564844,1
288,0.07592899,0.87356186,0.019723022,0.017343514,0.013442679,1
289,0.041882724,0.905416,0.0223111,0.016692089,0.013698083,1
290,0.023657499,0.9357524,0.013647419,0.012703024,0.014239694,1
291,0.023158407,0.93753016,0.011967793,0.011573226,0.015770383,1
292,0.022843242,0.9305131,0.017884478,0.0150232315,0.013735908,1
293,0.03457737,0.27479702,0.024811069,0.6428074,0.023007138,1
294,0.025727341,0.78919554,0.059212845,0.102259435,0.023604786,1
295,0.033537075,0.92412055,0.020415766,0.009894181,0.012032477,1
296,0.011953658,0.94057256,0.020719452,0.017113205,0.009641123,1
297,0.023056975,0.90536976,0.02923962,0.028031502,0.014302111,1
298,0.5965392,0.2531757,0.03934155,0.07938269,0.03156087,1
299,0.022136904,0.9358326,0.013976755,0.0119977025,0.016056074,1
300,0.011975631,0.90700454,0.048467543,0.019324724,0.013227574,1
301,0.05136879,0.889406,0.018889276,0.023192205,0.017143702,1
302,0.008584804,0.9656519,0.011357187,0.008546626,0.0058594914,1
303,0.071596436,0.08199567,0.10852847,0.7253252,0.01255426,1
304,0.032715116,0.89777374,0.026667675,0.026422558,0.016420852,1
305,0.29626903,0.5715599,0.06632805,0.049557034,0.016285976,1
306,0.011740825,0.94160265,0.012123543,0.020396,0.014137017,1
307,0.0130439075,0.9049346,0.037270226,0.038016867,0.006734464,1
308,0.02931859,0.7356812,0.02406188,0.18351237,0.027425975,1
309,0.027777929,0.21830204,0.13679627,0.60393333,0.013190431,1
310,0.012626301,0.9228323,0.029865358,0.018793212,0.015882878,1
311,0.026552632,0.79960084,0.023879051,0.12688893,0.023078553,1
312,0.2652651,0.35607886,0.12923752,0.22144087,0.02797766,1
313,0.03226221,0.8718147,0.035447173,0.04750226,0.012973683,1
314,0.008771371,0.86967623,0.08976286,0.023257175,0.008532389,1
315,0.031548917,0.52159613,0.09092693,0.33258155,0.02334654,1
316,0.020576492,0.9161507,0.018523602,0.03060909,0.0141401095,1
317,0.026703993,0.91547453,0.020631477,0.021813171,0.0153768575,1
318,0.031953488,0.95262045,0.0073592947,0.00314647,0.0049203127,1
319,0.028089434,0.8593998,0.013731854,0.08267077,0.01610822,1
320,0.029690847,0.91707563,0.020107282,0.017934438,0.015191838,1
321,0.020332586,0.92933905,0.013622775,0.026937425,0.009768202,1
322,0.04735745,0.87847674,0.03180128,0.024654862,0.017709682,1
323,0.025411595,0.92288476,0.017959831,0.017193587,0.016550252,1
324,0.021292193,0.9450017,0.012608262,0.009618964,0.011478876,1
325,0.015054831,0.9447584,0.011121492,0.011029799,0.0180355,1
326,0.018693307,0.944255,0.013171852,0.013625911,0.010254028,1
327,0.06689259,0.7897684,0.038236964,0.018051164,0.08705091,1
328,0.025130063,0.41033933,0.122211866,0.42056844,0.021750307,1
329,0.032170374,0.92787933,0.01503767,0.016022518,0.008890073,1
330,0.008749375,0.95836526,0.01138649,0.012569979,0.008928858,1
331,0.06329467,0.43721938,0.12596235,0.35305327,0.020470357,1
332,0.009351477,0.953652,0.009978641,0.01862335,0.008394512,1
333,0.031746455,0.8191007,0.018839318,0.11793361,0.012380002,1
334,0.038003374,0.9067833,0.02368374,0.018532261,0.01299727,1
335,0.022376275,0.9230793,0.020147536,0.009134333,0.025262559,1
336,0.024739914,0.9252343,0.018793387,0.015938172,0.015294246,1
337,0.22360955,0.41982675,0.046887606,0.27442202,0.03525403,1
338,0.033970173,0.9123851,0.021444209,0.016273769,0.015926724,1
339,0.10459506,0.6916247,0.08442838,0.09903726,0.02031462,1
340,0.055889647,0.800735,0.018405778,0.104672134,0.020297496,1
341,0.024995549,0.9284684,0.017579628,0.014826809,0.014129567,1
342,0.07180101,0.81099665,0.034790996,0.016708218,0.06570312,1
343,0.019726804,0.78898114,0.044148747,0.13808087,0.009062484,1
344,0.01901539,0.88633394,0.014957624,0.06322247,0.016470516,1
345,0.01801227,0.9376715,0.016594943,0.015738634,0.01198263,1
346,0.05272261,0.85817397,0.039440595,0.033648357,0.016014453,1
347,0.011431586,0.9508335,0.013132851,0.0105271125,0.014074949,1
348,0.025301224,0.93393034,0.012859884,0.015189524,0.012719126,1
349,0.024162201,0.25459352,0.11788557,0.58552563,0.017833062,1
350,0.6801445,0.19422884,0.08593028,0.019111808,0.020584578,1
351,0.023350025,0.92255574,0.01900812,0.024417918,0.010668183,1
352,0.035510577,0.92450106,0.01810618,0.012303136,0.009579064,1
353,0.0334018,0.6098863,0.034829754,0.2978292,0.02405304,1
354,0.019542938,0.8643257,0.056908187,0.03016114,0.029062038,1
355,0.030371448,0.8788602,0.034611523,0.038012445,0.018144343,1
356,0.018760186,0.94141626,0.0139970435,0.012605955,0.01322054,1
357,0.023350589,0.9328948,0.01547129,0.016753143,0.011530179,1
358,0.02312336,0.71266246,0.035948884,0.20665121,0.021614049,1
359,0.038515765,0.15284817,0.13912085,0.64443785,0.025077391,1
360,0.019926576,0.89573824,0.017727962,0.04593557,0.020671573,1
361,0.021835187,0.9350521,0.015448049,0.017714685,0.009949953,1
362,0.0233504,0.93127537,0.017781945,0.013321521,0.014270673,1
363,0.0084332405,0.92149127,0.042442504,0.018564997,0.009068012,1
364,0.023402391,0.9399279,0.012969012,0.011093249,0.012607443,1
365,0.022687217,0.957327,0.009496252,0.003699035,0.006790501,1
366,0.008735071,0.96976054,0.009626564,0.0052861967,0.006591715,1
367,0.051057424,0.8760986,0.030427499,0.022012012,0.020404588,1
368,0.01579437,0.94658583,0.012148322,0.01659037,0.0088811545,1
369,0.018656772,0.9478466,0.013092848,0.0112125,0.009191285,1
370,0.02039143,0.9254823,0.022372058,0.019601738,0.012152494,1
371,0.080892585,0.7251703,0.07000162,0.09022305,0.033712424,1
372,0.022843331,0.9441619,0.011621222,0.00816077,0.013212755,1
373,0.02293148,0.93151563,0.016341511,0.013126232,0.01608523,1
374,0.008898234,0.9604681,0.010263845,0.014148274,0.006221568,1
375,0.02999945,0.9169025,0.018517202,0.019737981,0.014842914,1
376,0.018527541,0.9414301,0.01176588,0.010368874,0.017907608,1
377,0.021108761,0.9184597,0.019220332,0.027681936,0.01352924,1
378,0.023965461,0.8303904,0.016378196,0.107514404,0.021751571,1
379,0.02936492,0.8396891,0.03112868,0.046906535,0.052910775,1
380,0.020983398,0.95109665,0.011358295,0.006621939,0.009939792,1
381,0.022400588,0.925972,0.019229647,0.020778207,0.011619585,1
382,0.027470613,0.37386778,0.020142164,0.5538095,0.024709977,1
383,0.35967055,0.46742058,0.063744225,0.088303275,0.020861428,1
384,0.0235356,0.9336007,0.013041216,0.010256137,0.01956638,1
385,0.026894247,0.9199793,0.020862943,0.018069297,0.014194192,1
386,0.021463532,0.9136963,0.02617625,0.01952256,0.01914141,1
387,0.022380564,0.94016707,0.013696578,0.01241075,0.011345058,1
388,0.02025828,0.9417526,0.01156697,0.011100783,0.015321395,1
389,0.045738455,0.7738928,0.04265743,0.03634504,0.10136628,1
390,0.06690126,0.87957114,0.014271187,0.028225863,0.011030509,1
391,0.03550444,0.9298019,0.012177183,0.014070439,0.00844606,1
392,0.022810286,0.91016054,0.012540691,0.041684985,0.012803483,1
393,0.019459119,0.94467604,0.015115737,0.011273173,0.009476028,1
394,0.021174101,0.9392542,0.012593562,0.008754812,0.018223388,1
395,0.013559083,0.94964695,0.010491193,0.009312807,0.01698996,1
396,0.40340248,0.45962223,0.06488293,0.049809184,0.022283128,1
397,0.05033468,0.8951985,0.02240149,0.018669074,0.013396221,1
398,0.015187645,0.94732946,0.012654473,0.01013007,0.014698358,1
399,0.024509734,0.9465294,0.010874189,0.006921161,0.011165433,1
400,0.022685504,0.89226496,0.03554022,0.036409322,0.013100027,1
401,0.02767202,0.9307675,0.016828278,0.012779446,0.011952825,1
402,0.03553692,0.34489235,0.023576487,0.58038276,0.015611512,1
403,0.22044556,0.6255539,0.06413616,0.06913669,0.02072764,1
404,0.03809315,0.64315987,0.22771631,0.07978635,0.011244275,1
405,0.02829269,0.89305764,0.030643368,0.032326832,0.015679553,1
406,0.01984745,0.9352129,0.015075105,0.015816627,0.014047873,1
407,0.04395008,0.14117579,0.041492283,0.7471267,0.0262552,1
408,0.029162472,0.8909796,0.030028272,0.033360913,0.016468829,1
