image_idx,cataract,diabetic_retinopathy,glaucoma,normal,retina_disease,real_label
46,0.9995369,2.6590186e-07,0.00029899116,6.5260465e-06,0.00015736102,0
47,1.0,9.886159e-09,1.1011244e-08,8.259619e-09,4.0767908e-10,0
48,0.9991187,1.0113907e-07,0.00087723666,1.2610308e-06,2.6885325e-06,0
49,0.54856193,3.469942e-06,0.0017972462,7.288253e-07,0.4496366,0
50,0.9928669,8.4666407e-10,0.007132359,7.202868e-07,1.1247403e-08,0
51,0.9999975,2.5534314e-08,2.3895418e-06,5.3891775e-08,2.932025e-10,0
52,0.99506426,0.002052405,0.00015127823,0.0027304252,1.6506274e-06,0
53,0.99960697,5.4628376e-06,9.176744e-05,4.8404977e-06,0.00029098027,0
54,0.8774473,2.0352882e-05,0.06400213,0.05853011,1.747832e-08,0
55,0.99998915,1.0088654e-10,1.0094961e-05,7.862958e-07,2.3160288e-10,0
56,0.99973506,1.2757176e-10,0.00026367325,1.2833771e-06,5.045435e-10,0
57,0.9984741,9.070205e-09,0.00055444473,1.6895532e-08,0.0009714413,0
58,0.99999446,6.55353e-08,3.1193551e-06,2.3725302e-06,2.4039618e-08,0
59,0.9988691,1.1957876e-06,8.902668e-05,0.0010405896,7.078067e-08,0
60,0.99909306,2.9090543e-08,0.0008984171,5.716059e-07,7.98391e-06,0
61,0.99747455,1.0098038e-05,1.2062605e-05,0.0025032554,1.9050812e-08,0
62,0.9999941,1.2970179e-09,5.6822096e-06,2.0320684e-07,2.461324e-10,0
63,0.999931,1.4575958e-09,6.891498e-05,1.5740116e-07,7.34545e-09,0
64,0.041058253,0.94921494,0.004428065,0.005149166,0.00014957684,0
65,0.9997609,1.5069183e-05,2.0247799e-06,0.00022196057,4.149065e-10,0
66,0.9999261,9.914678e-11,7.3645184e-05,2.2056531e-07,3.2877953e-10,0
67,0.9999409,5.1605397e-11,5.8818503e-05,3.2723793e-07,2.2428772e-09,0
68,0.81602037,1.556418e-06,0.18295744,3.2713174e-06,0.0010174296,0
69,0.89027756,1.9973047e-08,0.109521806,0.00020048962,1.4880527e-07,0
70,0.9999976,6.420005e-09,2.2544993e-06,1.880075e-07,5.968151e-10,0
71,0.028043464,0.00013812768,0.13593134,0.8358871,1.0849057e-09,0
72,1.0,3.1932507e-10,1.6334452e-08,1.8523195e-09,7.633276e-10,0
73,0.99999887,3.6679484e-08,9.051576e-07,1.2692747e-08,1.9075935e-07,0
74,0.9999995,1.6477589e-08,4.4693834e-07,1.09690514e-08,4.3300216e-10,0
75,1.0,1.07885e-09,8.726749e-09,1.527324e-08,5.852588e-10,0
76,0.9978487,0.0009085766,7.78492e-06,0.0012349236,2.743426e-08,0
77,0.9999999,2.412737e-10,1.1473727e-07,8.346705e-09,2.6846583e-10,0
78,0.0125627,0.9790098,0.0028214247,0.00560556,4.662812e-07,0
79,0.9999441,1.5227874e-06,4.7496353e-05,6.536832e-06,3.7030995e-07,0
80,0.9984708,0.00019611997,0.00026426182,4.533431e-05,0.0010235001,0
81,0.99914134,3.7527167e-07,7.0443886e-05,0.0007878511,1.2814787e-09,0
82,0.9983266,0.0015277406,4.8581715e-06,0.00014082858,1.5630215e-08,0
83,0.16954705,0.000288955,0.1024725,0.7276915,4.3474984e-08,0
84,0.99999875,8.777122e-08,1.0722594e-06,7.96456e-08,1.591442e-09,0
85,0.9999999,1.0273954e-09,7.940936e-08,8.752705e-09,3.7899266e-09,0
86,0.9952127,1.2350863e-05,0.00048845075,0.004286492,5.0715303e-11,0
87,0.99555045,1.7596424e-09,0.004449026,5.832257e-07,5.23826e-09,0
88,0.9998334,0.00014634574,1.0394599e-08,2.0302306e-05,4.0833497e-09,0
89,0.99999905,1.7343607e-10,8.690129e-07,5.3957713e-08,8.66832e-09,0
90,0.9999296,1.1432472e-07,6.92029e-05,5.7324235e-07,4.5589186e-07,0
91,0.99641055,2.5511279e-06,0.00078265544,0.002804214,3.3168983e-09,0
92,0.9999998,1.2602118e-09,1.17118624e-07,9.372546e-08,1.3603969e-09,0
93,1.0,7.7782814e-10,1.6402845e-08,2.9473046e-08,2.9712233e-10,0
94,0.99977607,2.3484598e-10,0.00022308661,8.47774e-07,4.3896392e-10,0
95,0.9999665,9.4875685e-07,7.2835418e-09,3.2564778e-05,1.3010866e-10,0
96,0.9982832,3.6825472e-06,0.00012214071,0.0015906034,3.7612656e-07,0
97,0.32109573,0.30770516,0.12857741,0.24234013,0.00028157534,0
98,0.9076913,1.6437144e-07,0.09124516,0.0010634188,1.9946095e-08,0
99,0.9914609,2.6536637e-09,0.008434537,0.000104555,6.0812737e-09,0
100,0.9805063,0.0008717732,0.016943889,0.00013568036,0.0015423109,0
101,0.83485335,7.900703e-08,0.16484621,0.00030037612,5.500133e-08,0
102,0.8724251,0.00033070118,0.12441337,0.00016112314,0.0026697696,0
103,0.9641005,2.0192704e-07,0.0007746502,0.035124723,3.7574793e-10,0
104,0.99996054,4.5912927e-09,2.8536368e-05,1.09036655e-05,7.55473e-10,0
105,0.99999845,1.5314953e-08,1.4743517e-06,3.5170462e-08,1.2862962e-09,0
106,0.99901074,1.0873837e-07,0.0007309814,0.00025817932,9.671952e-09,0
107,0.90332794,0.09641847,3.3499444e-05,0.00021228849,7.784294e-06,0
108,0.09919126,2.0205609e-05,0.00022015814,0.90056837,1.6629635e-08,0
109,0.68011844,0.10850121,0.17501411,0.00036788653,0.035998307,0
110,0.9975172,2.6906586e-09,0.0024821633,6.322074e-07,1.0464222e-08,0
111,0.99981624,8.855291e-09,0.0001820869,9.181359e-07,7.700006e-07,0
112,0.9626015,2.5724484e-08,0.013422692,4.108396e-08,0.023975704,0
113,0.97363555,1.006813e-06,8.529479e-05,0.026278079,1.3895364e-10,0
114,0.96372664,1.7142081e-06,0.008826478,7.92234e-06,0.02743725,0
115,0.99985677,1.08555604e-07,0.00012898863,1.796421e-06,1.235803e-05,0
116,0.9999777,2.7050412e-10,2.2066022e-05,3.244726e-07,1.3497718e-10,0
117,0.66476095,0.0040142615,0.00022140234,0.33100337,8.484427e-09,0
118,0.9945669,5.0931158e-06,1.6774469e-06,0.005426379,6.411661e-10,0
119,0.9970021,7.352432e-09,0.0029914756,6.402706e-06,3.888297e-09,0
120,0.99960697,5.4628376e-06,9.176744e-05,4.8404977e-06,0.00029098027,0
121,0.8774473,2.0352882e-05,0.06400213,0.05853011,1.747832e-08,0
122,0.9522108,1.5116968e-06,0.0099813035,3.2304573e-07,0.037806,0
123,0.99998915,1.0088654e-10,1.0094961e-05,7.862958e-07,2.3160288e-10,0
124,0.20000072,4.91063e-05,0.22283426,0.0005091131,0.5766068,0
125,0.99937963,1.6347703e-06,1.2970241e-06,0.000617487,6.845956e-10,0
126,0.9984741,9.070205e-09,0.00055444473,1.6895532e-08,0.0009714413,0
127,0.219026,0.021888921,0.029818058,0.7292634,3.579058e-06,0
128,0.9998423,1.3845818e-05,2.18082e-06,0.00014179299,4.7969284e-10,0
129,0.99998474,1.3686106e-07,1.44712485e-05,4.0567915e-07,2.3225653e-07,0
130,0.99991715,2.33951e-07,1.182974e-06,8.141254e-05,3.6383025e-11,0
131,0.99996567,4.0985998e-10,3.308153e-05,1.2336675e-06,2.9552266e-10,0
132,0.99889743,7.01655e-06,2.6528703e-06,0.0010928485,2.4435067e-08,0
133,0.99999934,1.8284338e-07,5.073831e-10,5.4755543e-07,1.7085515e-11,0
134,0.9997609,1.5069183e-05,2.0247799e-06,0.00022196057,4.149065e-10,0
135,0.99440396,1.6765483e-08,0.0049178405,3.9808842e-07,0.0006778705,0
136,0.9999261,9.914678e-11,7.3645184e-05,2.2056531e-07,3.2877953e-10,0
137,0.99925643,3.0949394e-07,0.0006969186,8.8070846e-07,4.5518194e-05,0
138,0.98566496,6.12773e-09,0.014334169,9.2596946e-07,3.5552116e-08,0
139,0.81602037,1.556418e-06,0.18295744,3.2713174e-06,0.0010174296,0
140,0.9877025,0.009347983,5.74935e-06,0.0029436639,1.5122473e-07,0
141,0.99777377,0.0011816485,2.0798045e-05,0.0010237858,2.4420569e-08,0
142,0.028043464,0.00013812768,0.13593134,0.8358871,1.0849057e-09,0
143,1.0,3.1932507e-10,1.6334452e-08,1.8523195e-09,7.633276e-10,0
144,0.99999887,3.6679484e-08,9.051576e-07,1.2692747e-08,1.9075935e-07,0
145,0.9999995,1.6477589e-08,4.4693834e-07,1.09690514e-08,4.3300216e-10,0
146,1.0,1.07885e-09,8.726749e-09,1.527324e-08,5.852588e-10,0
147,0.9978487,0.0009085766,7.78492e-06,0.0012349236,2.743426e-08,0
148,0.9999999,2.412737e-10,1.1473727e-07,8.346705e-09,2.6846583e-10,0
149,0.0125627,0.9790098,0.0028214247,0.00560556,4.662812e-07,0
150,0.9999441,1.5227874e-06,4.7496353e-05,6.536832e-06,3.7030995e-07,0
151,0.9984708,0.00019611997,0.00026426182,4.533431e-05,0.0010235001,0
152,0.99914134,3.7527167e-07,7.0443886e-05,0.0007878511,1.2814787e-09,0
153,0.9983266,0.0015277406,4.8581715e-06,0.00014082858,1.5630215e-08,0
154,0.16954705,0.000288955,0.1024725,0.7276915,4.3474984e-08,0
155,0.99999875,8.777122e-08,1.0722594e-06,7.96456e-08,1.591442e-09,0
156,0.9999999,1.0273954e-09,7.940936e-08,8.752705e-09,3.7899266e-09,0
157,0.9952127,1.2350863e-05,0.00048845075,0.004286492,5.0715303e-11,0
158,0.99555045,1.7596424e-09,0.004449026,5.832257e-07,5.23826e-09,0
159,0.9998334,0.00014634574,1.0394599e-08,2.0302306e-05,4.0833497e-09,0
160,0.99999905,1.7343607e-10,8.690129e-07,5.3957713e-08,8.66832e-09,0
161,0.9999296,1.1432472e-07,6.92029e-05,5.7324235e-07,4.5589186e-07,0
162,0.99641055,2.5511279e-06,0.00078265544,0.002804214,3.3168983e-09,0
163,0.9999998,1.2602118e-09,1.17118624e-07,9.372546e-08,1.3603969e-09,0
164,1.0,7.7782814e-10,1.6402845e-08,2.9473046e-08,2.9712233e-10,0
165,0.99977607,2.3484598e-10,0.00022308661,8.47774e-07,4.3896392e-10,0
166,0.9999665,9.4875685e-07,7.2835418e-09,3.2564778e-05,1.3010866e-10,0
167,0.9982832,3.6825472e-06,0.00012214071,0.0015906034,3.7612656e-07,0
168,0.32109573,0.30770516,0.12857741,0.24234013,0.00028157534,0
169,0.9076913,1.6437144e-07,0.09124516,0.0010634188,1.9946095e-08,0
170,0.9914609,2.6536637e-09,0.008434537,0.000104555,6.0812737e-09,0
171,0.8724251,0.00033070118,0.12441337,0.00016112314,0.0026697696,0
172,0.9641005,2.0192704e-07,0.0007746502,0.035124723,3.7574793e-10,0
173,0.99996054,4.5912927e-09,2.8536368e-05,1.09036655e-05,7.55473e-10,0
174,0.99999845,1.5314953e-08,1.4743517e-06,3.5170462e-08,1.2862962e-09,0
175,0.99901074,1.0873837e-07,0.0007309814,0.00025817932,9.671952e-09,0
176,0.90332794,0.09641847,3.3499444e-05,0.00021228849,7.784294e-06,0
177,0.09919126,2.0205609e-05,0.00022015814,0.90056837,1.6629635e-08,0
178,0.9975172,2.6906586e-09,0.0024821633,6.322074e-07,1.0464222e-08,0
179,0.99981624,8.855291e-09,0.0001820869,9.181359e-07,7.700006e-07,0
180,0.96372664,1.7142081e-06,0.008826478,7.92234e-06,0.02743725,0
181,0.99985677,1.08555604e-07,0.00012898863,1.796421e-06,1.235803e-05,0
182,0.9999777,2.7050412e-10,2.2066022e-05,3.244726e-07,1.3497718e-10,0
183,0.66476095,0.0040142615,0.00022140234,0.33100337,8.484427e-09,0
184,0.9945669,5.0931158e-06,1.6774469e-06,0.005426379,6.411661e-10,0
185,0.9970021,7.352432e-09,0.0029914756,6.402706e-06,3.888297e-09,0
186,0.9522108,1.5116968e-06,0.0099813035,3.2304573e-07,0.037806,0
187,0.20000072,4.91063e-05,0.22283426,0.0005091131,0.5766068,0
188,0.99937963,1.6347703e-06,1.2970241e-06,0.000617487,6.845956e-10,0
189,0.219026,0.021888921,0.029818058,0.7292634,3.579058e-06,0
190,0.9998423,1.3845818e-05,2.18082e-06,0.00014179299,4.7969284e-10,0
191,0.99998474,1.3686106e-07,1.44712485e-05,4.0567915e-07,2.3225653e-07,0
192,0.99991715,2.33951e-07,1.182974e-06,8.141254e-05,3.6383025e-11,0
193,0.99996567,4.0985998e-10,3.308153e-05,1.2336675e-06,2.9552266e-10,0
194,0.99889743,7.01655e-06,2.6528703e-06,0.0010928485,2.4435067e-08,0
195,0.99999934,1.8284338e-07,5.073831e-10,5.4755543e-07,1.7085515e-11,0
196,0.99440396,1.6765483e-08,0.0049178405,3.9808842e-07,0.0006778705,0
197,0.99925643,3.0949394e-07,0.0006969186,8.8070846e-07,4.5518194e-05,0
198,0.98566496,6.12773e-09,0.014334169,9.2596946e-07,3.5552116e-08,0
199,0.9877025,0.009347983,5.74935e-06,0.0029436639,1.5122473e-07,0
200,0.99777377,0.0011816485,2.0798045e-05,0.0010237858,2.4420569e-08,0
201,0.00046292116,0.78056085,0.058157653,0.16057867,0.00023986693,1
202,2.6221762e-05,0.94506085,0.0018186743,0.053091697,2.5934037e-06,1
203,0.28152406,0.6919252,0.0050234306,0.021278985,0.0002482765,1
204,1.8929462e-08,0.9988119,5.2591808e-05,0.0011353394,1.6783758e-07,1
205,0.0012289953,0.99799716,5.1908974e-05,0.00072193734,4.2838472e-08,1
206,6.308335e-05,0.79769456,4.121707e-05,0.19048496,0.011716232,1
207,4.7050704e-05,0.99984473,1.2416206e-06,0.00010577197,1.1948414e-06,1
208,0.103430524,0.8875097,0.0057250867,0.0032688188,6.587747e-05,1
209,7.50444e-11,0.9999998,1.3753288e-07,5.4601212e-08,8.805715e-09,1
210,0.00023821536,0.95609915,0.00061527523,0.043015804,3.1639047e-05,1
211,0.04065701,0.8892144,0.00034920426,0.06971936,6.0006714e-05,1
212,1.8587808e-10,0.9999992,2.4613114e-10,7.310342e-07,3.5541418e-12,1
213,0.0038437801,0.69043905,0.08428483,0.22136621,6.611108e-05,1
214,2.4643e-06,0.96095306,3.717349e-05,0.039007343,6.000765e-08,1
215,0.0063740285,0.9310973,0.023301728,0.039226674,2.4306485e-07,1
216,4.7373732e-07,0.99999046,1.0845372e-08,8.7603385e-06,2.6628885e-07,1
217,0.013529996,0.9826921,0.0016345099,0.0020938744,4.944377e-05,1
218,3.0295709e-05,0.8264227,0.0008599299,0.17268619,8.794271e-07,1
219,0.00042561395,0.90898675,0.00040923347,0.090088055,9.034706e-05,1
220,1.9528565e-08,0.98160094,0.0001120448,0.018286932,6.416645e-10,1
221,1.2118486e-05,0.98875904,0.0010459276,0.010182885,1.9462316e-08,1
222,0.0011672414,0.99661005,0.00012242667,0.0020145802,8.5663145e-05,1
223,5.816647e-06,0.99998647,2.3868618e-09,7.679864e-06,8.444839e-08,1
224,0.1258426,0.7484137,0.007608018,0.117911935,0.00022378683,1
225,1.1657375e-05,0.99960786,2.0612204e-07,0.0003802378,8.30963e-08,1
226,0.054009993,0.77508914,0.030403003,0.14048956,8.305905e-06,1
227,0.010665313,0.982118,0.0014101199,0.0022044817,0.003602021,1
228,1.5697806e-05,0.9999067,5.4288407e-06,5.7654874e-05,1.4502325e-05,1
229,0.0042943717,0.9916608,0.0007761035,0.0021457807,0.0011230053,1
230,0.000104022096,0.9998633,2.81714e-07,1.5070499e-05,1.7285096e-05,1
231,0.016339142,0.9679178,0.00033930902,0.015389542,1.4216586e-05,1
232,2.661934e-07,0.9980668,2.1712233e-06,0.0019307816,2.2978844e-10,1
233,0.0006047386,0.99766576,0.0002051024,0.0015241161,2.3573584e-07,1
234,8.549354e-09,0.999976,3.5107388e-09,2.403116e-05,1.1913856e-10,1
235,5.6554192e-05,0.9948446,0.0013136796,0.0037840363,1.1248493e-06,1
236,2.0052842e-06,0.99897194,1.7392383e-06,0.0010242772,7.816198e-09,1
237,0.0013915461,0.95694274,0.0002918953,0.04136785,5.899593e-06,1
238,3.5251163e-05,0.9548395,5.1033643e-05,0.044967312,0.000106851614,1
239,0.039986495,0.9563618,3.749389e-05,0.0036027469,1.1560427e-05,1
240,0.020045266,0.9682511,0.002018824,0.009345813,0.00033898203,1
241,1.4980253e-08,0.99995774,1.0061425e-06,4.1273808e-05,1.8033631e-08,1
242,0.00092489057,0.9984555,0.00013281744,0.0004857111,1.0563331e-06,1
243,5.285557e-07,0.9853114,3.0489474e-07,0.014687724,2.4037135e-08,1
244,0.0040851007,0.9294426,0.0037316973,0.06264374,9.688419e-05,1
245,9.033365e-10,0.99999154,5.220365e-07,7.910015e-06,2.0201936e-09,1
246,0.053656183,0.93773204,1.14432905e-05,0.008597763,2.5663562e-06,1
247,2.739207e-08,0.99962986,7.3168835e-08,0.00037004444,3.434838e-10,1
248,0.009123174,0.9377163,0.0141229015,0.03899854,3.9056533e-05,1
249,0.010549085,0.96356106,0.0022281925,0.023637582,2.4139328e-05,1
250,0.00015038534,0.9961958,6.906556e-05,0.0035776342,7.140702e-06,1
251,5.2205396e-10,0.99999905,3.815565e-08,9.465781e-07,2.9780256e-09,1
252,0.017181758,0.9637395,0.00060942315,0.01846729,2.0505208e-06,1
253,7.598766e-05,0.999808,0.000111038644,4.9310283e-06,3.4829434e-08,1
254,0.0039884346,0.99418485,0.00022745035,0.0015847472,1.4437974e-05,1
255,0.14030364,0.8530944,0.0015358786,0.0050043366,6.169021e-05,1
256,1.92095e-09,0.99999917,1.622138e-09,6.728043e-07,1.4308519e-07,1
257,0.031081324,0.9664397,0.00089249044,0.001561456,2.4930949e-05,1
258,0.03124345,0.87776214,0.03416858,0.055178504,0.0016473264,1
259,0.0034256023,0.93805295,0.00090575276,0.057614945,6.951217e-07,1
260,1.0110308e-09,0.9997797,2.815275e-06,0.00021747345,1.4951297e-08,1
261,0.91524804,0.08286292,0.00080776995,0.0010806018,6.4524147e-07,1
262,3.3648316e-06,0.90528524,6.236835e-05,0.09464898,5.154016e-09,1
263,0.00032855026,0.9938552,1.0351321e-05,0.005785011,2.091582e-05,1
264,0.0005980161,0.9601141,0.0065702396,0.032715853,1.805259e-06,1
265,0.0004348869,0.8993146,0.0001244073,0.10004337,8.275956e-05,1
266,1.0094623e-06,0.9993914,5.094613e-07,6.718574e-05,0.0005399409,1
267,0.0022537687,0.99526453,0.00010018933,0.0023757617,5.7502552e-06,1
268,0.040690336,0.7548083,0.0009311256,0.20341644,0.00015381371,1
269,0.0038845595,0.19830061,0.17182317,0.62596023,3.1406154e-05,1
270,1.4887537e-10,0.999972,2.7790474e-08,2.7972925e-05,5.221659e-10,1
271,0.0016745429,0.99385387,0.00083471613,0.003625163,1.1741165e-05,1
272,0.006392901,0.94976985,0.0035987378,0.012329892,0.02790854,1
273,1.6515194e-11,0.9999981,1.2243239e-08,1.9258262e-06,1.1676235e-08,1
274,0.004601185,0.99516904,9.274458e-06,0.00022040229,8.468363e-08,1
275,0.1314508,0.8453144,0.0025931834,0.0206082,3.338404e-05,1
276,6.042135e-09,0.9992035,2.7405928e-08,0.00079621765,2.9403748e-07,1
277,0.00028993547,0.77934897,0.016703065,0.20333867,0.00031942246,1
278,1.7038683e-05,0.9900832,4.3890946e-06,0.009895252,9.761171e-08,1
279,3.894647e-09,0.99983674,1.5507643e-08,0.00016320069,4.7456934e-11,1
280,2.3786988e-06,0.9719299,8.864155e-05,0.027977785,1.3024852e-06,1
281,0.0002131603,0.9979538,0.00021026761,0.0014435045,0.00017928908,1
282,0.00034176538,0.9518441,0.00037321448,0.047422215,1.8727877e-05,1
283,2.6253247e-07,0.9999852,1.1747227e-07,1.4022289e-05,3.8450443e-07,1
284,0.0049439534,0.98788345,2.2026765e-05,0.0071107736,3.9743823e-05,1
285,4.282814e-08,0.9975867,0.0010993187,0.0013133237,5.9789886e-07,1
286,0.014143655,0.9756037,0.0028749765,0.006096276,0.0012814312,1
287,9.632582e-05,0.98663634,2.7877479e-05,0.0132394405,5.3665048e-08,1
288,0.02414222,0.89161634,0.012047721,0.0721394,5.425419e-05,1
289,0.23348053,0.6722496,0.025737863,0.06850369,2.8320583e-05,1
290,0.0036947033,0.96342534,0.00049390254,0.032074973,0.0003111034,1
291,2.4460074e-09,0.9999954,3.0920333e-08,4.572644e-06,9.65509e-11,1
292,0.0013638505,0.9942316,3.1500254e-05,0.0043403204,3.27283e-05,1
293,5.2253904e-06,0.7994715,0.00052653253,0.19999668,6.505708e-08,1
294,0.012835289,0.8098774,0.00075454236,0.17633492,0.0001979303,1
295,0.0101805385,0.9399058,0.042221986,0.007668881,2.2787724e-05,1
296,0.0005864248,0.98656976,0.00079613493,0.012046356,1.3397115e-06,1
297,0.00021867463,0.9983258,8.543997e-06,0.0014464601,5.1832865e-07,1
298,0.020477679,0.9729664,6.819977e-06,0.0065487227,3.81752e-07,1
299,0.00305412,0.9833622,0.0054154075,0.008168094,1.8841641e-07,1
300,1.106702e-09,0.9999994,6.805318e-08,5.293468e-07,1.2442227e-08,1
301,0.02158511,0.8558527,0.03351275,0.08901257,3.686219e-05,1
302,1.4364079e-08,0.99999535,5.3916757e-08,2.539885e-07,4.278784e-06,1
303,0.010274984,0.09091851,0.16947405,0.7293087,2.3777842e-05,1
304,0.0046104183,0.9362736,0.007134881,0.05197116,9.953275e-06,1
305,0.075063154,0.38918227,0.120836675,0.4149161,1.8274128e-06,1
306,2.769259e-05,0.99501336,1.3833555e-06,0.004957599,3.48026e-08,1
307,8.3731373e-07,0.9991574,2.6028381e-05,0.0008025608,1.3174782e-05,1
308,5.36514e-07,0.9984585,4.4100793e-06,0.0015359329,6.7265955e-07,1
309,0.0005582807,0.2323548,0.2587024,0.50818455,0.00019992027,1
310,5.0154995e-08,0.99959624,0.0003519902,5.1240273e-05,4.804086e-07,1
311,4.1127873e-06,0.99840295,1.7462041e-06,0.0015879472,3.201106e-06,1
312,0.0077166827,0.87378216,0.0036931266,0.11480741,5.6524016e-07,1
313,0.1673285,0.8263022,0.00248985,0.003873317,6.2029367e-06,1
314,9.743235e-07,0.998188,0.00056203885,0.001248858,7.253201e-08,1
315,0.011954698,0.97567683,0.0016378757,0.01068467,4.5960747e-05,1
316,4.003488e-06,0.9885012,0.00014406686,0.011350663,9.270239e-08,1
317,0.0013774881,0.99804926,2.754507e-06,0.0005699642,5.5523356e-07,1
318,0.021978822,0.9764627,7.3050687e-06,2.6189355e-05,0.0015249419,1
319,2.0064267e-08,0.99762094,9.5438544e-08,0.002378845,1.4875743e-09,1
320,0.0054595447,0.992788,7.307836e-05,0.0016793509,3.3289613e-08,1
321,1.1062723e-06,0.99923575,6.0119968e-05,0.0007030299,2.8472735e-08,1
322,0.01806433,0.9788971,0.00034774584,0.0026645,2.6314234e-05,1
323,9.247566e-05,0.9967626,6.543546e-06,0.0031383403,7.145789e-08,1
324,6.625436e-05,0.86724854,0.0016371695,0.13104454,3.5589012e-06,1
325,3.958374e-08,0.9999733,1.1704067e-09,2.6707483e-05,7.219527e-11,1
326,0.018884867,0.97752506,5.9352467e-05,0.00352915,1.607374e-06,1
327,0.0031396113,0.90805465,0.02961563,0.053835798,0.0053543216,1
328,9.8700504e-05,0.76546085,0.16123918,0.07319941,1.8502445e-06,1
329,0.27350205,0.5765426,0.003740017,0.1443951,0.0018202097,1
330,6.399431e-08,0.9831295,1.0660209e-05,0.01685941,4.2763395e-07,1
331,0.13226771,0.5015734,0.10153437,0.26460615,1.8428369e-05,1
332,1.2780232e-07,0.9999722,4.7712992e-06,1.5182416e-05,7.62162e-06,1
333,5.8020443e-05,0.9494442,3.4392906e-05,0.05046341,1.8967707e-08,1
334,0.0025823736,0.9923293,0.00095451035,0.0041047786,2.9059825e-05,1
335,2.6597874e-05,0.98660105,5.394789e-06,6.4519416e-05,0.0133025,1
336,0.002536128,0.9955014,0.0003773866,0.0015607562,2.4326204e-05,1
337,0.00011292901,0.9997822,4.937953e-07,0.000104240295,1.456752e-07,1
