image_idx,cataract,diabetic_retinopathy,glaucoma,normal,retina_disease,real_label
193,0.7124901,0.00036868043,0.28028598,0.0067842016,7.107921e-05,0
194,0.30649045,0.02107381,0.34595767,0.32434002,0.002138097,0
195,0.8249008,0.0072273137,0.0777297,0.08991686,0.0002253193,0
196,0.051766515,0.553872,0.23209839,0.039878014,0.12238507,0
197,0.17702721,0.3000355,0.25742322,0.03095153,0.23456256,0
198,0.8839464,2.6958089e-05,0.115641795,0.0003842676,5.92775e-07,0
199,0.06329832,0.1393355,0.2797703,0.49987358,0.017722255,0
200,0.78454834,0.0760228,0.053736925,0.08027923,0.005412745,0
201,0.0018088225,0.7802702,0.1630474,0.052355967,0.0025176383,1
202,0.0008720289,0.6606291,0.036578827,0.301099,0.0008210295,1
203,0.02649134,0.78237057,0.14362168,0.020643545,0.026872864,1
204,0.00010659363,0.72671765,0.015141748,0.25679326,0.0012407613,1
205,0.00079350855,0.9568583,0.03475873,0.004916584,0.002672839,1
206,0.0009990905,0.71456563,0.035608657,0.2356151,0.013211583,1
207,0.001151963,0.52975637,0.012960829,0.45349127,0.0026395028,1
208,0.530164,0.2849997,0.11938389,0.018986274,0.046466127,1
209,0.0009799865,0.3964632,0.18494852,0.41689762,0.00071069936,1
210,0.004815083,0.22128475,0.05257337,0.718656,0.002670783,1
211,0.0012216282,0.65871966,0.03179669,0.30062595,0.0076360293,1
212,0.000281955,0.63924634,0.013051519,0.34696418,0.00045607152,1
213,0.0057948492,0.7789781,0.101428665,0.048439514,0.06535892,1
214,0.00025020866,0.2922421,0.013618393,0.6935053,0.00038402568,1
215,0.0010583764,0.88347995,0.093972124,0.019305652,0.0021838956,1
216,0.00019748512,0.59035015,0.010662604,0.3969971,0.0017925864,1
217,0.003237261,0.90772045,0.06501834,0.014686395,0.009337519,1
218,0.0009715183,0.34236345,0.3570433,0.2958816,0.0037401617,1
219,0.0024199486,0.89797485,0.057640813,0.015802305,0.026162073,1
220,0.00093969516,0.76286536,0.030163404,0.20487447,0.0011570189,1
221,0.004750207,0.4286158,0.19692352,0.35794482,0.011765581,1
222,0.0042043976,0.7936575,0.16883361,0.02819652,0.0051079644,1
223,0.007889006,0.608894,0.07935934,0.29245728,0.011400411,1
224,0.0023813709,0.7552343,0.20945784,0.026339745,0.006586714,1
225,0.001492158,0.6535,0.022617726,0.3193223,0.0030677973,1
226,0.009941338,0.73116624,0.20700629,0.04628585,0.0056003095,1
227,0.004170251,0.88648987,0.060080033,0.044495445,0.0047643036,1
228,0.00076981203,0.549208,0.013659176,0.4338708,0.0024921934,1
229,0.0010297273,0.6663342,0.031854723,0.28707176,0.013709612,1
230,0.0029110946,0.42970258,0.05078427,0.5130889,0.0035132542,1
231,0.002375615,0.8769952,0.09666694,0.014743,0.009219226,1
232,0.0014376846,0.651803,0.055172086,0.28348678,0.008100391,1
233,0.002443457,0.8856815,0.094175346,0.0153034255,0.002396258,1
234,0.0023511215,0.7916926,0.04613286,0.15609284,0.0037305139,1
235,0.0010369113,0.9241686,0.055939488,0.017623682,0.0012313107,1
236,0.0022216546,0.68905294,0.055367015,0.24860677,0.0047516027,1
237,0.0029081735,0.85733426,0.114960685,0.00995664,0.014840236,1
238,0.0015616283,0.6418786,0.06826588,0.25694937,0.03134453,1
239,0.0013588128,0.9245839,0.04790207,0.0151546765,0.0110004945,1
240,0.0108247455,0.8932123,0.07989041,0.012846297,0.0032261922,1
241,0.00022171103,0.6467135,0.008851148,0.34346765,0.00074600155,1
242,0.003833523,0.87854415,0.097912215,0.0111924475,0.008517658,1
243,0.00025940585,0.6114599,0.004818077,0.38249546,0.0009671605,1
244,0.0015168407,0.9286415,0.055171527,0.010237759,0.0044323606,1
245,0.0005224892,0.7668867,0.06251836,0.16826184,0.0018106226,1
246,0.004103088,0.9136394,0.053801052,0.016040538,0.012415842,1
247,0.00052930426,0.7225714,0.008304917,0.26726556,0.0013289012,1
248,0.008868696,0.7410847,0.055150557,0.18566844,0.009227556,1
249,0.004509797,0.8623072,0.10755525,0.017722255,0.007905511,1
250,0.0030354955,0.937523,0.049829133,0.0075662667,0.0020461443,1
251,0.00084010477,0.3041428,0.07096097,0.6217989,0.0022572265,1
252,0.007358772,0.8601319,0.10084243,0.02243138,0.009235555,1
253,0.0006777324,0.82572967,0.109469794,0.06319397,0.00092879153,1
254,0.00480427,0.8016287,0.14255595,0.044359885,0.0066511966,1
255,0.00835022,0.8445719,0.13106243,0.013483614,0.0025317846,1
256,7.8033445e-05,0.7793134,0.004118546,0.21521547,0.0012745326,1
257,0.0065468946,0.8377285,0.1389251,0.009709384,0.0070900684,1
258,0.024267467,0.8173478,0.14068842,0.016700719,0.0009956139,1
259,0.005680927,0.8575672,0.10423045,0.019193998,0.01332741,1
260,0.001023196,0.14688613,0.03930085,0.8125247,0.00026515572,1
261,0.0033322764,0.90306586,0.07731293,0.010284953,0.0060040033,1
262,0.002792681,0.8776986,0.038496673,0.07727611,0.0037359048,1
263,0.002774888,0.89745456,0.0864132,0.010296794,0.0030606678,1
264,0.0010491362,0.88368523,0.08786239,0.023795787,0.0036074687,1
265,0.00307065,0.72629726,0.050165463,0.20215213,0.018314488,1
266,0.0017480549,0.41321278,0.09096463,0.49109858,0.0029758932,1
267,0.0013936346,0.8836936,0.10435029,0.008925326,0.0016371642,1
268,0.007889499,0.25380683,0.116852626,0.6051427,0.016308311,1
269,0.0037323902,0.49857813,0.1304483,0.34259218,0.024649031,1
270,0.00042184404,0.74379015,0.006939796,0.24793132,0.0009169085,1
271,0.0025031003,0.86501086,0.12088619,0.007698265,0.0039016213,1
272,0.0035379287,0.8422569,0.09919165,0.009851908,0.045161594,1
273,0.00045496365,0.7280519,0.013643548,0.25745252,0.00039710276,1
274,0.0021668884,0.9241573,0.06103893,0.009744698,0.0028921543,1
275,0.0065854327,0.8212075,0.13882574,0.024233416,0.009147907,1
276,0.0008955059,0.5556202,0.080632545,0.36040962,0.0024421024,1
277,0.0011165396,0.6015778,0.039905645,0.3313124,0.026087612,1
278,0.004617162,0.62715447,0.08891236,0.26707655,0.012239478,1
279,0.002527948,0.71191365,0.012152271,0.27212787,0.0012782386,1
280,0.00089872116,0.60480964,0.063668236,0.32665184,0.00397166,1
281,0.0027290764,0.8705379,0.06503573,0.059183847,0.002513574,1
282,0.0011002884,0.93838453,0.044502717,0.0110471565,0.0049653267,1
283,8.577586e-05,0.861499,0.0024428945,0.13383496,0.002137369,1
284,0.004935243,0.66950417,0.066597745,0.23673192,0.022230912,1
285,0.0013254079,0.618965,0.06385217,0.31253403,0.003323406,1
286,0.009614546,0.8993182,0.077515386,0.012396821,0.0011549908,1
287,0.0018325646,0.713655,0.054906536,0.2279362,0.0016697173,1
288,0.007320738,0.69806147,0.05711039,0.2178613,0.019646134,1
289,0.0210298,0.718106,0.17477609,0.026006084,0.06008203,1
290,0.002982362,0.88332766,0.08683424,0.017701283,0.00915439,1
291,0.00016097854,0.8313023,0.0028079231,0.165327,0.00040183976,1
292,0.0021904567,0.90163887,0.081614494,0.0064118104,0.008144334,1
293,0.00082243467,0.16968209,0.03977676,0.78828573,0.0014329404,1
294,0.013269153,0.7774759,0.1045019,0.09012972,0.014623371,1
295,0.0039732745,0.8592812,0.06536186,0.06875266,0.0026311039,1
296,0.009234739,0.5320672,0.12071369,0.31854555,0.019438904,1
297,0.0022456436,0.949518,0.03588789,0.007972542,0.0043758727,1
298,0.030124862,0.46739203,0.1579604,0.31257123,0.031951524,1
299,0.0013979315,0.92651397,0.06534903,0.00480578,0.0019332974,1
300,0.007741465,0.4505852,0.16988923,0.3682513,0.0035328572,1
301,0.00363554,0.921652,0.031991847,0.030787151,0.011933397,1
302,0.0009725288,0.27246264,0.035190813,0.6907846,0.0005894795,1
303,0.0009323587,0.16942294,0.31684893,0.50555915,0.0072366344,1
304,0.005341232,0.87296164,0.08750872,0.024063913,0.01012454,1
305,0.013369331,0.24886939,0.37175676,0.3454919,0.020512646,1
306,0.001002931,0.7371327,0.12129577,0.13788493,0.002683599,1
307,0.0142548755,0.5406647,0.16216692,0.18468685,0.098226726,1
308,0.000101025566,0.76724327,0.002904939,0.22872305,0.0010277593,1
309,0.0054802173,0.7563232,0.14743386,0.054492723,0.03626992,1
310,0.0010712725,0.38493174,0.124641,0.48910266,0.00025331107,1
311,0.00010227199,0.42534322,0.021273423,0.5519411,0.0013399943,1
312,0.0038804286,0.42156902,0.06811106,0.47517157,0.031267945,1
313,0.018244078,0.54219437,0.36455244,0.036049478,0.03895962,1
314,0.001868415,0.64130723,0.15154183,0.19910395,0.006178552,1
315,0.0035113443,0.8485349,0.12818667,0.014580363,0.0051867436,1
316,0.014509492,0.57739884,0.10675509,0.27601948,0.025317121,1
317,0.0046301773,0.8766224,0.083412796,0.020260658,0.01507395,1
318,0.016124502,0.7642318,0.06598194,0.11902485,0.03463694,1
319,0.00022442185,0.6325652,0.003545995,0.3625898,0.001074598,1
320,0.0045496575,0.887452,0.08664882,0.013607566,0.0077419677,1
321,0.001552307,0.52913547,0.051645327,0.41561013,0.0020566909,1
322,0.0061231065,0.85007507,0.11696571,0.020209562,0.0066266344,1
323,0.0020799448,0.9400468,0.046942223,0.006786078,0.0041449177,1
324,0.003200703,0.50017375,0.09337913,0.40122628,0.0020201548,1
325,0.0020269132,0.74964106,0.04322493,0.20299175,0.002115399,1
326,0.012422044,0.81676006,0.1446636,0.024100952,0.0020533404,1
327,0.008223804,0.85014904,0.115954146,0.023226788,0.0024462861,1
328,0.0027506347,0.19532274,0.34593645,0.4544208,0.0015693691,1
329,0.016996149,0.55057657,0.22012615,0.14267549,0.069625616,1
330,0.0013889697,0.751846,0.07140727,0.16922912,0.0061285445,1
331,0.009708238,0.61922103,0.29147488,0.07343352,0.0061623184,1
332,0.0013876666,0.28405362,0.05566764,0.65394044,0.0049505965,1
333,0.0005951907,0.32697523,0.035734363,0.6363276,0.00036753144,1
334,0.0041526607,0.88925344,0.057114523,0.02524646,0.024232935,1
335,0.0072360807,0.6600194,0.10357767,0.10110239,0.12806451,1
336,0.0021529743,0.88605845,0.08817738,0.016353842,0.007257434,1
337,0.018602815,0.15439062,0.10147353,0.721623,0.003910033,1
338,0.0041674403,0.9009053,0.08247615,0.008929638,0.0035214096,1
339,0.0027649952,0.8690278,0.051401626,0.031727083,0.04507847,1
340,0.0015233721,0.5309819,0.083640724,0.37907314,0.0047808583,1
341,0.0020284643,0.8995468,0.07371159,0.021548387,0.00316477,1
342,0.006316227,0.679036,0.13255748,0.11638484,0.0657054,1
343,0.0047561936,0.8561789,0.10422899,0.019993048,0.014842866,1
344,0.00037445914,0.5356052,0.022191033,0.4402185,0.0016107874,1
345,0.019193735,0.80131835,0.15124002,0.017035997,0.011211865,1
346,0.012435342,0.7464435,0.15420935,0.057633817,0.029277986,1
347,0.0048530675,0.65867054,0.08176879,0.25093776,0.003769831,1
348,0.002913659,0.3983404,0.09107293,0.50624317,0.0014298487,1
349,0.002608715,0.6583856,0.25102395,0.072845995,0.015135823,1
350,0.0151588,0.64723855,0.3006032,0.017143965,0.01985542,1
351,0.038280454,0.27168718,0.27441823,0.3940532,0.021560898,1
352,0.018988598,0.88418674,0.076443344,0.014519028,0.005862358,1
353,0.00036576588,0.6325582,0.020448664,0.34507862,0.001548683,1
354,0.0011163064,0.32307371,0.063686326,0.60981125,0.0023123731,1
355,0.004652892,0.8412632,0.1346235,0.0126552,0.0068051433,1
356,0.0031935275,0.862802,0.089517824,0.013340587,0.031146089,1
357,0.0043186992,0.8915618,0.06571105,0.03474824,0.00366021,1
358,0.00037696227,0.3874074,0.010236533,0.6013787,0.00060041586,1
359,0.019738661,0.65021694,0.28497648,0.032646462,0.012421434,1
360,0.000213384,0.7818062,0.0065020407,0.20690215,0.0045762234,1
361,0.0055882367,0.81947964,0.13939068,0.023549413,0.01199198,1
362,0.003948786,0.8823223,0.10094571,0.009667097,0.0031161227,1
363,0.000591491,0.24198237,0.029240187,0.72746766,0.0007183097,1
364,0.0016817034,0.47471976,0.024241421,0.49871224,0.0006448466,1
365,0.0038681328,0.81362903,0.06964004,0.11123343,0.0016293662,1
366,0.00038405886,0.46938348,0.115104154,0.41394806,0.0011802228,1
367,0.0012864553,0.75510526,0.16291577,0.074112,0.006580484,1
368,0.0011497305,0.66882616,0.13274446,0.19292502,0.004354692,1
369,0.003911644,0.7705127,0.19525905,0.020036347,0.010280299,1
370,0.0017713454,0.86516637,0.1136698,0.010615945,0.0087765325,1
371,0.0015722377,0.37870836,0.08710748,0.5263635,0.0062484103,1
372,0.0001536594,0.65495723,0.0076280595,0.33588025,0.0013807449,1
373,0.0035517602,0.9141003,0.0647931,0.013457671,0.0040971725,1
374,0.002052842,0.3868549,0.035799213,0.5707146,0.004578444,1
375,0.00464148,0.77379096,0.1828406,0.030652683,0.008074281,1
376,9.55657e-05,0.54166615,0.0033035963,0.45457458,0.00036008446,1
377,0.0043873666,0.43092364,0.045000583,0.5175978,0.0020906355,1
378,0.0011800275,0.38179368,0.019794172,0.59583086,0.0014012607,1
379,0.13883545,0.58678305,0.13328639,0.122418866,0.018676229,1
380,0.0061407103,0.9006818,0.07877706,0.009529223,0.004871213,1
381,0.0020955424,0.8225355,0.1313862,0.039797686,0.00418505,1
382,0.00020683868,0.42423868,0.0055358363,0.56912214,0.0008965229,1
383,0.020422865,0.6527983,0.18439245,0.094304524,0.04808186,1
384,0.0004617114,0.5857134,0.060913824,0.351125,0.0017860433,1
385,0.0045303637,0.829254,0.14001274,0.021950485,0.0042524594,1
386,0.0013552404,0.50093055,0.10264114,0.39348772,0.0015853666,1
387,0.007525093,0.845781,0.0525105,0.05311827,0.041065115,1
388,0.0002823484,0.6616463,0.006017866,0.33155006,0.00050339225,1
389,0.0047516325,0.6317546,0.19118227,0.10837809,0.06393346,1
390,0.0015545492,0.3664559,0.056513734,0.5693673,0.0061085164,1
391,0.0032378552,0.77742773,0.08873511,0.098311976,0.03228739,1
